mat_females_1 mat_females_2 mat_females_3 mat_males_1 mat_males_2 pE_females_1 pE_females_2 pE_females_3 logFC AveExpr t P.Value adj.P.Val B FDR tw_dis chr start end strand de
scaffold_78_212721_212747_- 31.462079708193 33.7116192852813 31.8683243199648 36.7706939232145 23.5130341613883 21.0675640308956 20.5589290407876 20.6201364145694 0.254570356156073 5.01840861990024 1.51709914078441 0.167567597810478 0.264695769985061 -6.32553557845622 0.264695769985061 0.0205020743291257 scaffold_78 212721 212747 - 0
scaffold_78_246721_246722_- 10.5271451565851 7.5164677647117 9.01123811111859 18.143600096617 10.8191338216404 8.15644133391848 6.57265485667329 6.29912804722111 0.86780209880111 3.517651378107 3.70677027171928 0.00594205057645578 0.023485130302388 -2.73385747159213 0.023485130302388 0.0253709350873608 scaffold_78 246721 246722 - 0
scaffold_78_260685_260686_- 7.32194443868743 0.0160268981447151 8.86957331849888 11.4892619282998 12.4720936428713 9.09908602602891 6.28141110040999 14.8624720330095 1.19598415745325 3.05978591280824 2.01909433815297 0.0780269055425105 0.151122090583991 -4.96024937561429 0.151122090583991 0.0398104189443147 scaffold_78 260685 260686 - 0
scaffold_78_265445_265469_- 24.2849857293854 24.7117384374944 28.4289325767802 28.6138673498301 27.4836140571671 22.1209732507963 29.5655054779063 18.2080171445253 0.279292283009592 4.93166660585823 1.70879341828577 0.125715274095154 0.213919998241817 -6.05631852154198 0.213919998241817 0.0209135340044097 scaffold_78 265445 265469 - 0
scaffold_78_465505_465512_- 29.4141101260173 31.9806094902814 77.080302022035 11.8605535407446 95.5673402372278 56.4023373912559 48.3076504114163 101.683788277761 -0.531918255293093 5.8186371889444 -0.738076888456411 0.481473305430244 0.587659819254184 -7.1988936093913 0.587659819254184 0.21706768496592 scaffold_78 465505 465512 - 0
scaffold_78_502177_502184_- 6.25258055176567 6.96332557652403 8.0511428957746 7.24824688008445 6.51252207387165 7.09456839356934 6.01632512552654 6.64578387115334 0.090400282555787 3.1232181129662 0.434817191323719 0.675141352833507 0.754276773698419 -6.71456679102308 0.754276773698419 0.0237050091763721 scaffold_78 502177 502184 - 0
scaffold_78_512485_512513_- 11.2448262802982 13.5051808244141 10.3529993230496 9.00473508920114 6.62349692847942 7.08459110320363 8.5186649533918 10.5793473834557 -0.27681208359722 3.55620181101826 -1.17062565702445 0.275306857103181 0.385090562032173 -6.29639388194813 0.385090562032173 0.0233399668326499 scaffold_78 512485 512513 - 0
scaffold_78_515333_515362_- 11.643737686398 14.3289395882358 14.2180905973626 8.13040351168267 5.74052125109685 13.0312468560597 9.44029945736785 9.70608630883336 -0.679197077150201 3.69354621701391 -2.58453461110239 0.0322814758616509 0.0788120678597777 -4.20167610008192 0.0788120678597777 0.0227689987908583 scaffold_78 515333 515362 - 0
scaffold_79_72102_72129_+ 9.53042753242523 10.375031149928 11.1829910094919 1.38777878078145e-17 1.38777878078145e-17 6.67016717481256 6.76193343749199 5.61715742991262 -4.04534467237695 2.3259255302221 -3.94180299607553 0.00425123465690665 0.0185041194623843 -2.16270463776403 0.0185041194623843 0.0239499850965429 scaffold_79 72102 72129 + 0
scaffold_79_164723_164729_+ 7.41686807443219 6.69361123335459 8.1489268194396 18.6099743966545 20.0878065091375 13.1267901830318 11.6629450526539 14.323568637514 1.01799304657393 3.85432781900023 7.0361159338686 0.000106572994472301 0.00154062566706095 1.48824182809349 0.00154062566706095 0.0214756563551602 scaffold_79 164723 164729 + 1
scaffold_79_337045_337049_+ 37.1427198222798 21.3362146361548 45.0611239037694 22.4594901357592 32.5578164118322 15.3363059953735 25.5864291741802 16.0020252030293 0.203564199324053 4.93788095826956 0.666362024271881 0.523854425030463 0.623748292676357 -7.20342058910603 0.623748292676357 0.0407985234122363 scaffold_79 337045 337049 + 0
scaffold_79_337258_337277_+ 21.9955949750055 26.0412266167906 9.65857677044857 14.5854137557269 24.2794416935889 8.05216784886484 8.06372425482053 3.72789574738281 0.869255670240452 3.92355740201254 2.04099625772161 0.075416571227143 0.147630181796917 -5.35539656794181 0.147630181796917 0.0446938683002428 scaffold_79 337258 337277 + 0
scaffold_79_359733_359738_+ 145.018499901218 156.543808980571 119.827399087364 301.480059373915 320.636154438442 246.983455463891 265.630806094419 235.351740532148 0.811284172040827 7.98122589857616 6.30756862577022 0.000227047789037447 0.00257888447048367 0.503427177938025 0.00257888447048367 0.0137764103524663 scaffold_79 359733 359738 + 1
scaffold_79_360344_360347_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 10.7637159381488 6.18274844665379 5.09267733012766 3.98674002154648 0 3.06590090971196 1.11742389929727 3.41116600719699 0.00915242289483073 0.0316605657105755 -2.32041554710774 0.0316605657105755 0.0321540783357222 scaffold_79 360344 360347 + 0
scaffold_79_379884_379907_+ 21.7837563756284 24.1551103043235 21.913911287403 15.5093891368748 10.9287093640294 13.4443042285253 14.0794583156306 12.6054333084759 -0.329071511450415 4.31063097071187 -2.09523991380095 0.0693122670624431 0.138509111182278 -5.35100311454897 0.138509111182278 0.0202924660747224 scaffold_79 379884 379907 + 0
scaffold_79_381761_381806_+ 61.2904429339254 76.8247152841938 60.3414717115939 19.8526816078703 23.5087824615711 49.0052566335052 52.0458909196925 58.9890468682515 -1.35659666248548 5.79073599398695 -8.74388051153152 2.23383570392422e-05 0.000598680518290476 3.04809619145892 0.000598680518290476 0.0179797923801439 scaffold_79 381761 381806 + 1
scaffold_79_437545_437727_+ 105.684888023466 104.559454371311 103.369412798817 89.598892492545 79.691616119425 87.0193112522155 90.5806706246454 86.7455504874338 -0.10761616257996 6.79687916444801 -1.08171311744557 0.310784137636627 0.421911135058488 -6.90428842042959 0.421911135058488 0.0119573604952165 scaffold_79 437545 437727 + 0
scaffold_79_439682_439684_+ 3.90998763327553 6.13393114026014 3.71143858974337 1.38777878078145e-17 1.38777878078145e-17 3.70158664634868 3.88711325178743 5.11883149348406 -3.21129853732215 1.70182156410207 -2.89333433163899 0.0200115634860897 0.0553581696783941 -3.09499495013838 0.0553581696783941 0.0266863933229929 scaffold_79 439682 439684 + 0
scaffold_79_493575_493582_+ 88.2562355241486 47.0179883948583 104.013778484577 37.1523919463443 81.4482463377875 23.7052107860632 33.4580701924706 21.1070189448336 0.39340593674368 5.80820736203717 1.07587844884144 0.313233689845247 0.424572046428967 -6.90430726695626 0.424572046428967 0.0730322576637857 scaffold_79 493575 493582 + 0
scaffold_79_507165_507172_+ 28.573646413051 21.0508325927583 38.4286336451559 0 7.28138568101144 0 4.07991428459916 4.95870756230225 -2.01410597873532 2.76580996232267 -1.22061438740974 0.256852256693532 0.365383536769493 -5.01739074403267 0.365383536769493 0.0448257142688918 scaffold_79 507165 507172 + 0
scaffold_79_511254_511258_+ 73.1325324596011 61.7191461659659 78.5795327746012 47.7449500496372 40.1778832027328 46.5036852940936 32.9602044385152 30.3084857410563 -0.127741751789533 5.87180704638034 -0.692833011078457 0.507948154244189 0.610557651703458 -7.24918007345429 0.610557651703458 0.0215835951873645 scaffold_79 511254 511258 + 0
scaffold_79_518713_518779_+ 30.3666247877846 37.1050982952323 24.6077395733353 35.1557802181319 19.5402408946242 34.9380921175509 34.2678379973421 32.3739511071648 -0.207599508208819 5.20234798957255 -0.890765273811606 0.398950902940974 0.510308428068083 -7.0301813725754 0.510308428068083 0.0253723755539629 scaffold_79 518713 518779 + 0
scaffold_79_556125_556129_+ 41.6049237840107 33.6038209296272 49.7328486689803 47.3398014118308 53.1993701759873 11.5279243594552 20.6804745816234 10.2001391574376 1.14445692167862 5.11060789754572 5.07513244857968 0.000947232746233564 0.0066558895377973 -1.04087013381202 0.0066558895377973 0.0260135724471884 scaffold_79 556125 556129 + 1
scaffold_79_99480_99497_- 11.7177843290754 12.5605648482659 14.3060612227242 0 3.08911934878793 3.80519299333779 5.18733005513661 5.45753855617951 -2.59315470499014 2.65136787547693 -2.6034229579636 0.031345726083354 0.0773989577021947 -3.31957113250028 0.0773989577021947 0.0246976050036661 scaffold_79 99480 99497 - 0
scaffold_79_142516_142518_- 8.75254249188915 11.8661160236605 9.20894836299022 32.9964302845988 28.4777967122246 18.854838181031 13.2324284846907 16.019068111469 1.33354907986368 4.26818279994089 7.76023734954052 5.31536250667817e-05 0.00101882949890719 2.13799538305801 0.00101882949890719 0.0215989134275478 scaffold_79 142516 142518 - 1
scaffold_79_153410_153415_- 31.236099684114 37.389545423078 32.9146413196919 56.032478009393 31.6822839080038 25.1985000262193 30.0264397764465 17.5187118968608 0.641163695584591 5.2393145484414 2.63615808061902 0.0297890023631194 0.074656388638435 -4.69136345137341 0.074656388638435 0.0315173427892185 scaffold_79 153410 153415 - 0
scaffold_79_203165_203169_- 7.64575229119881 6.14833213306715 7.20694556128703 13.6355445122741 9.16273811866611 6.24070453808756 8.61930810716762 6.64137269186563 0.704386534755471 3.32267681620176 3.40710997819921 0.00920756649525553 0.0317834268926313 -3.11133452620116 0.0317834268926313 0.0243639346159456 scaffold_79 203165 203169 - 0
scaffold_79_210083_210084_- 13.0226492928338 10.2431680079543 10.1596447765953 1.38777878078145e-17 1.38777878078145e-17 8.27319498233904 7.51275508954281 0 -3.57359327832028 1.95964698012862 -1.50512328513915 0.170560113545591 0.268356537489855 -4.48064906780076 0.268356537489855 0.0335080376098642 scaffold_79 210083 210084 - 0
scaffold_79_211088_211170_- 189.675787817854 192.462990918668 189.661019823769 89.87180856407 66.6693653511339 168.451847554954 151.425636209003 132.394757857547 -1.04759232957075 7.37599665468434 -7.17069523001228 9.32716968796148e-05 0.00141930663465455 1.44337178937021 0.00141930663465455 0.01600588025752 scaffold_79 211088 211170 - 1
scaffold_79_217357_217381_- 16.9290536488557 13.7949729183941 15.4588252356831 4.7355259827096 7.17347395055805 9.95146013692768 10.3748453298365 8.85479594678092 -0.932880395813367 3.66820479000882 -3.6674985351675 0.0062887471046276 0.0244402998473531 -2.39188969692904 0.0244402998473531 0.0221276364926764 scaffold_79 217357 217381 - 0
scaffold_79_259318_259325_- 110.25242084021 65.0253268661997 109.471935265379 85.6689984686965 117.544763614942 107.92527552738 62.5766919905442 73.4341785920928 0.305759470488627 6.73403738857275 1.09690639098668 0.304476487866063 0.415714105714097 -6.88514453099851 0.415714105714097 0.0459935338754452 scaffold_79 259318 259325 - 0
scaffold_79_271605_271612_- 140.851693922327 80.7304099815319 147.38126217331 174.122779374238 240.832011156261 104.229978596603 58.1334896043788 60.6344069784251 1.22102496100706 7.07280818139904 3.92286830205328 0.00436619986542399 0.0189001283585476 -2.68693782452396 0.0189001283585476 0.0562369140372618 scaffold_79 271605 271612 - 0
scaffold_79_274108_274140_- 26.2807022543444 16.2675634578732 23.7893887457609 23.5973416981468 28.8063979580646 14.9609333605636 10.0096123618594 0 1.49969188622516 3.89945397521937 2.68138426382481 0.0277672670192741 0.0708553071097182 -4.16009128358149 0.0708553071097182 0.0567921191367485 scaffold_79 274108 274140 - 0
scaffold_79_274306_274311_- 185.186906285694 89.2134684656764 214.179584886279 132.020362504997 180.126613335853 95.2896976278376 68.1327405682518 102.465204704234 0.492258513937454 7.2113370050908 1.46843437563586 0.180027050950183 0.278882625932083 -6.42790717611798 0.278882625932083 0.0637530889145214 scaffold_79 274306 274311 - 0
scaffold_79_277634_277639_- 74.1270347083234 40.4599137627543 84.2126959372007 98.7448507044135 72.7401038185507 47.9722247664245 42.9746918762222 35.4217206754925 0.78997217640223 6.12779884535707 2.854989522146 0.0212278643596204 0.0579333678075339 -4.36646594998264 0.0579333678075339 0.042122949066758 scaffold_79 277634 277639 - 0
scaffold_79_284105_284107_- 44.6183153055122 28.2867080131363 41.5137617501307 36.1912762558517 54.8522205581544 17.3580676260054 22.6145024167653 14.4639074843 0.847288574393259 5.16544072896984 3.6647391199124 0.00631390544487568 0.0245181000608705 -3.07443166070856 0.0245181000608705 0.0301990565825309 scaffold_79 284105 284107 - 0
scaffold_79_284612_284619_- 112.582670066551 48.122421255726 119.191707192 65.4113272647417 105.401906501965 51.0314920927822 39.7099041836946 56.2696222311272 0.431905222127307 6.36830271279346 1.20305853531407 0.263213666830148 0.372102770073557 -6.77178426507099 0.372102770073557 0.0678047030005349 scaffold_79 284612 284619 - 0
scaffold_79_288353_288358_- 143.404665022888 85.3587454735903 120.610263044724 84.5921018495514 80.5738347852645 88.4471688695622 54.1581464522503 52.6243094457497 0.0356595628459795 6.65611705919692 0.142118065865099 0.890486969155667 0.921589779012281 -7.50599209438765 0.921589779012281 0.0393316886630045 scaffold_79 288353 288358 - 0
scaffold_79_310955_310960_- 145.669525005146 66.5482259981565 144.340780860581 167.372889194302 101.329603651998 119.273861813625 63.0400340306019 62.6686980436103 0.552945879644388 6.92224317513462 1.42325382245709 0.192322980405133 0.29331099041646 -6.49318393914673 0.29331099041646 0.0822410109131904 scaffold_79 310955 310960 - 0
scaffold_79_313920_313925_- 173.994833885497 80.1982941137991 163.888681294092 141.679454130222 147.790588622894 105.392061807017 61.0066500416136 62.1680662123299 0.626645987003881 7.01880554662179 1.9010890454142 0.09366416412236 0.171988027307821 -5.82958922393924 0.171988027307821 0.0618575848374409 scaffold_79 313920 313925 - 0
scaffold_79_319845_319849_- 14.7905013353361 5.20935748180134 9.01843327715517 7.22924899477286 11.1464448751117 8.17340849237797 4.63171855366447 0 0.951623124780538 2.8301187066639 1.45315662850039 0.184104886606886 0.283817211684649 -5.62151349053168 0.283817211684649 0.0431508225041831 scaffold_79 319845 319849 - 0
scaffold_79_320060_320065_- 73.6638606628366 46.5919610582621 81.4829761796378 50.5684556962074 67.6564972374779 37.6810130915738 33.8803876188217 48.609459581775 0.274506612565317 5.98428259933216 1.12782097872419 0.291956127157557 0.402790029470618 -6.85775500533204 0.402790029470618 0.0334599422455626 scaffold_79 320060 320065 - 0
scaffold_79_323065_323116_- 27.8003584947875 11.3581199072784 14.9190163891754 17.4632658922585 26.1562488282439 21.0454579743663 34.5666699084775 27.7789948858833 0.073341679387311 4.70365397121669 0.22644929736289 0.8265086631025 0.873570306265753 -7.37567386150386 0.873570306265753 0.0400282106402297 scaffold_79 323065 323116 - 0
scaffold_79_323327_323328_- 20.2007998812478 7.13926976179399 25.525652192168 14.8402522529728 22.845090712522 28.2617124207601 32.5167221010419 27.4285372042602 -0.132117129035928 4.64906178061905 -0.329318217265063 0.750338559484628 0.816862185764815 -7.3195525201744 0.816862185764815 0.0406690223183471 scaffold_79 323327 323328 - 0
scaffold_79_325371_325391_- 27.737036678828 12.451758237731 19.0691680481459 17.0812785358902 28.3629941235887 10.0469026254332 16.782320627811 10.0392424741621 0.615037671224887 4.33842319529531 1.92751128346169 0.0899205941616444 0.167279653914317 -5.67799955529405 0.167279653914317 0.0383465830441706 scaffold_79 325371 325391 - 0
scaffold_79_325587_325588_- 30.4130202070062 12.7391052649909 32.5596020778071 21.4798580181795 24.2816719324197 22.2557199600556 17.3218596518429 9.50377201658 0.334154079876896 4.60089392959332 0.853119025663829 0.418306116613278 0.528967350378699 -7.01824358467376 0.528967350378699 0.0491486551528525 scaffold_79 325587 325588 - 0
scaffold_79_369233_369234_- 12.6315709987403 8.4750800609881 10.9051195932267 12.5248516372506 5.30057817618502 6.98394970221911 7.68721205010473 7.66961442929278 -0.0267707285368592 3.44993673193501 -0.0851716604050948 0.934209695647103 0.95421204433883 -7.0228273971141 0.95421204433883 0.0263694798647287 scaffold_79 369233 369234 - 0
scaffold_79_372925_372929_- 22.3534905597243 14.745981884811 8.97427472829173 13.2310211026474 16.3344935754448 10.9005752204145 15.2975670101513 8.32890799157565 0.278420387165312 4.02229054696319 0.856048840552371 0.416776388393391 0.5277428259993 -6.92093857469895 0.5277428259993 0.0327615054302541 scaffold_79 372925 372929 - 0
scaffold_79_384339_384342_- 15.2730016658035 11.8754940770887 7.81696142101254 5.75029649818119 4.74665166967905 12.0850078412429 9.72879234248065 4.05949274416573 -0.72342404187271 3.36266729805274 -1.16868302475268 0.276045384829788 0.385840758374012 -5.90916081098344 0.385840758374012 0.0306797567892164 scaffold_79 384339 384342 - 0
scaffold_79_384725_384778_- 90.2430633065842 99.9081173415925 92.5612779451322 58.6330201214843 42.386824909137 79.5156237511395 80.0302401848738 61.4904539600466 -0.654693770108546 6.4516894290804 -4.1390798900781 0.00322940591628379 0.0154832974106852 -2.38848095467089 0.0154832974106852 0.0183937173478296 scaffold_79 384725 384778 - 0
scaffold_79_422974_422986_- 32.9432056245777 34.1236130085371 33.2883819868009 39.2583830603993 29.1412527880089 25.6201509176635 25.3762536927457 24.537455439734 0.292432671295008 5.18858859509165 2.20825947514821 0.058107844823504 0.121687214104708 -5.34599122000804 0.121687214104708 0.0180960357248139 scaffold_79 422974 422986 - 0
scaffold_79_424108_424135_- 12.5829338911517 17.3240602995672 14.4199724280216 6.99624772145721 6.73308776998495 9.7400024065957 9.25966028946274 9.37164309212839 -0.662670458239169 3.68421089375835 -2.9627461691188 0.0179901832204527 0.0508952780946289 -3.6119643924005 0.0508952780946289 0.0222723178969788 scaffold_79 424108 424135 - 0
scaffold_79_426081_426110_- 183.511322277418 193.13942449119 180.282957281183 216.90579201764 212.249936401664 170.965287055851 197.007959767415 170.077524100201 0.310314480122029 7.82285758821489 3.01280046768937 0.0166650776900397 0.0483949203387953 -4.08805534307445 0.0483949203387953 0.0109413306228416 scaffold_79 426081 426110 - 0
scaffold_79_437320_437327_- 5.62515852191756 5.19303311341665 7.38244905605988 4.64645760732661 0.00104107780977358 4.02879645203388 4.45373524727443 0 -1.1744979804475 1.86540377963359 -0.898307692214386 0.395151589845996 0.506467130403097 -5.21209945452767 0.506467130403097 0.0313055979333847 scaffold_79 437320 437327 - 0
scaffold_79_474641_474653_- 6.55901802724229 4.2452809922468 9.16881397633381 8.33299359743842 18.760039369779 8.78408134224387 10.749669599141 8.00043169353852 0.758292414227864 3.44469494235058 2.31448970777921 0.0492177635250072 0.10729109075055 -4.85356156225248 0.10729109075055 0.0309354653925399 scaffold_79 474641 474653 - 0
scaffold_79_516997_517067_- 23.4137731405171 21.980410740535 22.6665964533212 4.99308429386669 5.6289832556346 17.6871028157366 15.4650540314168 13.7920256190711 -1.66024998475579 4.08756433032105 -6.2241314404633 0.000248566520822309 0.00274170309267705 0.965843463852885 0.00274170309267705 0.0201772736679954 scaffold_79 516997 517067 - 1
scaffold_79_527480_527484_- 54.7907341540365 57.8647311279735 47.543886593118 93.017845137677 57.6204183431987 53.3726418442106 45.4701811964476 41.2224817707949 0.628745690315192 6.03886060322722 3.20972469522523 0.0123641146774723 0.0389852761384614 -3.80900829438906 0.0389852761384614 0.02615171754309 scaffold_79 527480 527484 - 0
scaffold_79_554247_554262_- 9.36678062536915 10.3685652996026 7.79371410504256 9.38018460697078 6.84429556520758 11.3300726848593 9.34786108749822 11.080105252128 -0.198094123863665 3.54720194355831 -0.929752989352562 0.379594170877748 0.491331311600022 -6.57507567330613 0.491331311600022 0.0228886650829623 scaffold_79 554247 554262 - 0
scaffold_8_12255_12313_+ 78.7821558643349 91.311731193506 92.4397851657416 35.755733255998 27.485299189639 46.7847858932999 55.2105390126033 47.3699378818917 -0.983890472252416 6.03778141697732 -7.03882666832024 0.000106285196596669 0.00153879675376148 1.32350817286807 0.00153879675376148 0.0165009347958256 scaffold_8 12255 12313 + 1
scaffold_8_18417_18482_+ 113.493683168317 49.7513824420434 96.4016417686186 82.6987742500697 91.3887905063979 832.707442245715 1234.8760103126 1027.02908057416 -1.65143696721727 7.99574635862 -5.65056093072649 0.000474231036971829 0.00416250075781805 -0.318186901425131 0.00416250075781805 0.0500487413979601 scaffold_8 18417 18482 + 1
scaffold_8_18609_18637_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 15.0627236904826 6.37827081670239 5.59983872620813 -2.00856136845202 0.802329232801625 -0.880034209653646 0.404401597659583 0.515621494490189 -4.95535608235461 0.515621494490189 0.0368067395587093 scaffold_8 18609 18637 + 0
scaffold_8_18783_18802_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 2.9927918700072 3.86288306060533 25.7015502798544 32.5960754718141 43.1632060974642 -0.0116921060944901 2.27883291915447 -0.0120681362505067 0.990665628055123 0.993999448656423 -5.85083961075278 0.993999448656423 0.0302047405894094 scaffold_8 18783 18802 + 0
scaffold_8_26074_26075_+ 9.42515732341361 5.19746343908574 6.17520878850871 6.9795943767079 10.8153435867717 10.0812247477849 6.76584953601367 0 0.960414437033563 2.77561920026282 1.69022172061515 0.129303089390458 0.218196104682412 -5.35980728029858 0.218196104682412 0.0398697842242509 scaffold_8 26074 26075 + 0
scaffold_8_28879_28882_+ 6.46690755596695 0.0148779318332299 8.39514070453887 3.86644291411154 4.96653438254113 5.3032069257052 4.91595223018436 0 0.866578691203468 1.93847491700628 0.878617162827526 0.405125332393615 0.516406252019704 -5.76692711645028 0.516406252019704 0.0433318949138152 scaffold_8 28879 28882 + 0
scaffold_8_30717_30721_+ 20.9464045220464 12.5655335008767 8.2110450431895 7.10628459541233 10.4843995995715 7.08587164082336 11.4050450110412 6.80416836963448 -0.17649016786178 3.62563816165098 -0.447096411997875 0.666616019098508 0.746965686475246 -6.97908976803159 0.746965686475246 0.0339040616419089 scaffold_8 30717 30721 + 0
scaffold_8_39298_39347_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 12.9210497969091 17.0656367623276 4.55947604901315 -2.16492941497385 0.911491927066947 -0.686759563817952 0.511570721239187 0.613351038898135 -5.06918562819309 0.613351038898135 0.0421711068645879 scaffold_8 39298 39347 + 0
scaffold_8_130777_130811_+ 11.9578585811124 13.9245553709768 16.1952712887508 8.49207778014212 9.05063089511555 21.5171835880542 9.61055973751768 14.4806948704115 -0.587657548106196 3.960629892497 -1.74877173059775 0.11830392149618 0.204201404805098 -5.68740874760198 0.204201404805098 0.027529595926281 scaffold_8 130777 130811 + 0
scaffold_8_131854_131861_+ 13.1146136972356 12.0182750629715 14.1208824647613 26.8728071334711 23.179723512874 11.4183769383626 14.2586580490856 19.4573830518006 0.901850698217854 4.30074111735305 4.78336543650347 0.00136937770486484 0.00857298732422275 -1.36175923956434 0.00857298732422275 0.022429680060233 scaffold_8 131854 131861 + 1
scaffold_8_144983_144988_+ 71.4044687635991 68.6546445540654 58.7374976706567 137.660478232778 67.2256949157421 89.6687733650936 94.8462868432041 82.6425178349587 0.401067306914078 6.60134261426567 1.65969272407203 0.135407484268322 0.225545182856854 -6.18788565976376 0.225545182856854 0.0381154610270065 scaffold_8 144983 144988 + 0
scaffold_8_170918_170919_+ 8.97212472648386 8.32711995668811 7.40854009038275 26.6025104287478 29.6899990029601 6.87207456473511 7.77457376906343 11.4385807377742 1.76923416428508 3.81991034991949 10.284564426828 6.68241889798529e-06 0.000299385899377822 4.40834522336961 0.000299385899377822 0.0226098986766214 scaffold_8 170918 170919 + 1
scaffold_8_186952_186957_+ 12.7228601371334 11.7437578977239 12.9885666652396 27.9896228313372 26.7110369537061 10.2619026829478 9.25056992322172 15.5356724713084 1.24119755487911 4.17659459111825 6.90564364101212 0.000121500297135096 0.00167456914784359 1.25069011305363 0.00167456914784359 0.0218762447310474 scaffold_8 186952 186957 + 1
scaffold_8_205105_205164_+ 162.982666063286 182.206678466321 149.016045734852 128.372673588921 85.8758858749234 180.189828647693 210.919949449298 129.805809571036 -0.593653250862237 7.47303026345522 -2.83738894649252 0.0218115310854255 0.0591293201160158 -4.38415841269384 0.0591293201160158 0.0330074834173736 scaffold_8 205105 205164 + 0
scaffold_8_205366_205367_+ 8.40051249725653 6.54364696821005 0.0315515010948491 1.38777878078145e-17 1.38777878078145e-17 9.65515277575952 7.23129923345424 0 -2.67528023193771 1.282373309554 -0.855094307890282 0.417274339708999 0.528152623396598 -5.00203316082036 0.528152623396598 0.0816605057346828 scaffold_8 205366 205367 + 0
scaffold_8_247421_247448_+ 12.3429377001789 16.5029300061083 11.9674412662707 13.0083014956665 9.16254023615673 7.29667687560258 11.123506966404 8.17424053871851 0.0804845803685605 3.75733884932282 0.370827944784482 0.720355290588524 0.793821878898718 -7.14203019040655 0.793821878898718 0.0238599114247089 scaffold_8 247421 247448 + 0
scaffold_8_271707_271716_+ 13.8205562182154 13.2465670436867 15.8229231357158 29.2239939770946 33.3321290894495 7.72635610130919 8.33638659327367 7.66611033348438 1.584492794303 4.10528233126196 12.7928632385471 1.26876500043831e-06 0.000119757403804039 6.11736145933 0.000119757403804039 0.0207859769982506 scaffold_8 271707 271716 + 1
scaffold_8_294140_294142_+ 91.8302429588271 58.189120969316 84.2771696237118 50.2293925796964 48.6754555384508 41.5121148324524 37.5100460541906 31.5055522358926 -0.0245627336832834 5.9675201374154 -0.132492549434951 0.897853802458492 0.926901442248049 -7.50538847227388 0.926901442248049 0.0246074065997757 scaffold_8 294140 294142 + 0
scaffold_8_300865_300909_+ 20.6135829293491 22.1116239420873 21.9045779699312 11.4846802954624 13.6857844983026 12.0660425820439 15.292822813961 10.0381771925072 -0.291050045697245 4.22878466409661 -1.80574430777825 0.108446196594543 0.191431112249498 -5.7668940334363 0.191431112249498 0.0208606228060879 scaffold_8 300865 300909 + 0
scaffold_8_320151_320158_+ 52.1299352901421 50.365763628044 44.7866226362495 63.8794384813636 47.243192057 101.127933707191 81.3081500104372 74.6199464825027 -0.155858792169507 6.21622619378991 -0.936966767800378 0.376089382337553 0.488266267095196 -7.05270278712861 0.488266267095196 0.0206421599703022 scaffold_8 320151 320158 + 0
scaffold_8_329319_329355_+ 102.509699046129 119.69938533732 115.398755442193 130.810550189508 135.318426424316 122.911225927152 120.953470006782 121.516927679122 0.260444133103055 7.17279871167763 2.45697172136424 0.0393902733671568 0.0910422960746227 -4.98180663112785 0.0910422960746227 0.0116116787521844 scaffold_8 329319 329355 + 0
scaffold_8_360441_360484_+ 85.5511461474121 83.5436267481195 89.3175121069023 93.5942582548371 85.2100785173946 87.0151293446495 91.6895571383531 93.5735123697114 0.0898328328863736 6.72811736402258 0.880626192645629 0.404099525452442 0.515374090675278 -7.10106275945221 0.515374090675278 0.012288238444893 scaffold_8 360441 360484 + 0
scaffold_8_411532_411557_+ 28.4267552069004 31.3947590887792 33.3643119482919 37.6853181467896 59.7081466347757 35.4496167084093 47.6207888826355 40.0461524716903 0.487334918860158 5.52541907597107 2.68526637498829 0.0276004084938453 0.0704859468521889 -4.62749595396813 0.0704859468521889 0.024259226411345 scaffold_8 411532 411557 + 0
scaffold_8_601534_601582_+ 9.813069861277 5.33383094002666 5.98892646025925 22.2272627150955 25.8267002282838 3.15770975130125 8.52547818270261 10.2480213406499 1.83686248029697 3.53901440933977 6.34655703764033 0.00021770387895284 0.00250859022836842 0.80166937287128 0.00250859022836842 0.0275727380376131 scaffold_8 601534 601582 + 1
scaffold_8_617949_617955_+ 97.0090164283062 90.3657687546581 87.2611738596576 161.022313255582 82.6779154969277 115.446366616852 76.6705052916265 64.0279886660286 0.479859196113923 6.80325528765858 1.68842937884014 0.12965432325174 0.218634128339492 -6.14276091727255 0.218634128339492 0.0504383050803035 scaffold_8 617949 617955 + 0
scaffold_8_649769_649773_+ 4.05313790774716 0.0101690441943316 5.65763952854096 10.7374814848106 12.2511507477414 3.79859496458337 8.99609808460783 6.30397527132009 1.65959486844362 2.64098405062384 3.41262307529197 0.00913269876415521 0.0316279778253375 -2.64802690796638 0.0316279778253375 0.0297457088451356 scaffold_8 649769 649773 + 0
scaffold_8_682473_682478_+ 40.5299556887833 43.4121863063592 50.6983641613888 29.8737210069251 25.2770216202348 41.6124625483414 37.3191557182043 37.3172053314778 -0.513956268096333 5.49854893951543 -3.76635310362697 0.00545442897524231 0.0220748468670954 -2.89821396299642 0.0220748468670954 0.0171807268714539 scaffold_8 682473 682478 + 0
