mat_females_1 mat_females_2 mat_females_3 mat_males_1 mat_males_2 pE_females_1 pE_females_2 pE_females_3 logFC AveExpr t P.Value adj.P.Val B FDR tw_dis chr start end strand de
scaffold_58_177194_177299_- 110.854416050004 120.116959279038 122.694482685456 0 4.41296729045649 52.2104115144079 33.3134719164596 48.9294748696607 4.88943637496234 5.04445185273066 3.39339160183008 0.00939669320369678 0.0410941151084199 -2.3930371341162 0.0410941151084199 0.0214452168991952 scaffold_58 177194 177299 - 0
scaffold_58_179190_179206_- 14.2129733691281 15.2877711114568 15.5489194422252 21.6368042002053 15.1233510769234 14.4912554703396 19.6416638392299 18.4107620773999 -0.0196652248051592 4.34765544849288 -0.101082988506492 0.921962362839701 0.952786691788109 -7.20361580463933 0.952786691788109 0.021650922823679 scaffold_58 179190 179206 - 0
scaffold_58_203422_203453_- 16.3985739340051 15.8413680464033 19.514820539594 14.4831331852795 16.8866170689927 13.2279876304515 12.8669595264455 16.7172764789452 -0.102390368564337 4.26105671877799 -0.56359474785466 0.58841494412843 0.70167066390818 -6.99849756979101 0.70167066390818 0.0209192861861127 scaffold_58 203422 203453 - 0
scaffold_58_285101_285143_- 35.3684350393244 41.210192128186 34.725946538939 29.3555554514972 31.0148772464236 31.6511460744394 39.475036650091 25.7038830257638 0.112282234350691 5.32603003240061 0.642311068148145 0.538568304897346 0.65862554528348 -7.09017634401254 0.65862554528348 0.0199840641165631 scaffold_58 285101 285143 - 0
scaffold_58_290603_290605_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 6.40471273632386 0.00140016794194842 12.0943444429397 0 9.21877140463608 1.02671805507789 0.848444493700137 0.48553485346797 0.640264220757282 0.743067866469435 -5.48265947864398 0.743067866469435 0.110321897793397 scaffold_58 290603 290605 - 0
scaffold_58_290842_290886_- 42.5510113749349 54.8432470377006 37.127136362336 199.502321868327 107.843046705214 201.10189200373 309.823022117437 298.96909362147 0.888792905406516 7.12726339947038 2.8978006872488 0.0198746614492166 0.0669104251541905 -4.12078100747546 0.0669104251541905 0.0490608450213482 scaffold_58 290842 290886 - 0
scaffold_58_312051_312053_- 16.3925381465899 14.6142448194706 17.9090122985561 9.08585156845021 18.539674952156 25.0943541186076 18.5982459741195 27.2880586337474 0.854344204769262 4.43128266903912 2.87328243609058 0.0206383386595164 0.0687776420364813 -4.01804322064091 0.0687776420364813 0.0252424603432632 scaffold_58 312051 312053 - 0
scaffold_58_312190_312198_- 73.8579408866986 83.9391921936558 81.0742957411507 76.4418259407408 91.387889454482 90.8254359925363 110.698013314745 84.3369672638026 0.214923197258708 6.68447947231708 1.49285907275266 0.173674111766386 0.295364261149413 -6.2564368748766 0.295364261149413 0.0169574078311638 scaffold_58 312190 312198 - 0
scaffold_58_313709_313783_- 356.703755559577 359.532766817687 327.66003065682 291.972707357992 333.769622540568 259.783486541118 278.95681108981 294.694989285826 -0.133095638116874 8.53357860633875 -1.04385362429993 0.326949359907062 0.460839687231981 -6.75125668206717 0.460839687231981 0.0109867228445458 scaffold_58 313709 313783 - 0
scaffold_58_319395_319451_- 103.046973821912 116.14977201847 107.16399025872 114.321597280535 115.230667624109 94.0957351908193 125.796527311113 102.247213763821 -0.0698315456963865 7.030079376622 -0.504879396858557 0.627201750628871 0.73316979940579 -7.20924319938287 0.73316979940579 0.0155174586574826 scaffold_58 319395 319451 - 0
scaffold_58_349380_349381_- 5.13955034361314 5.72046991074094 0.0237639510041383 10.8902829976841 5.96211596149091 8.57062079091528 10.0974948336343 9.37244553113559 0.230118023416447 2.7843530424362 0.651223735416887 0.533086908771487 0.654003111301113 -6.66845504257678 0.654003111301113 0.0290767341848891 scaffold_58 349380 349381 - 0
scaffold_58_350663_350665_- 71.7377316674545 72.8919062047591 74.3415515626961 8.38141965274517 5.74060998337776 14.9150796500058 23.1737149538354 15.4938576438145 1.31115570635516 4.86285946169186 4.55745596466219 0.00183716001171538 0.0144982164365396 -1.19441941644168 0.0144982164365396 0.018920150318128 scaffold_58 350663 350665 - 0
scaffold_58_358969_358973_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 6.53028538678112 0.00142515198580884 9.01205558366642 5.92471258024283 3.90143464260208 1.81018784347326 1.12161954717956 1.6427828990597 0.138901951346861 0.252961160106968 -4.52291207720642 0.252961160106968 0.0349882793714013 scaffold_58 358969 358973 - 0
scaffold_58_379777_379834_- 208.713804858371 214.431449128501 190.16229863468 431.080699484542 376.267591465879 211.614118327061 226.906295036631 242.373495910828 -0.791336505459544 8.22862080275959 -5.88360409010778 0.000362915686025062 0.00519113025737962 0.134202471686373 0.00519113025737962 0.0120388906736763 scaffold_58 379777 379834 - 1
scaffold_58_446114_446122_- 26.2312475869523 26.7552663466599 27.4972017589979 48.4133710595905 25.3910980871269 15.9897867063169 17.7004948866346 10.7108151885126 -1.20867398416071 4.79285796430991 -4.14159582310747 0.00321822164597987 0.0207887966989126 -2.14426174685999 0.0207887966989126 0.0312652328399805 scaffold_58 446114 446122 - 0
scaffold_58_451905_451911_- 24.825286923397 24.9814784051914 25.8850975760561 16.878973923358 13.3565608230364 13.5461667243306 18.074133262635 11.7413461944893 -0.0364102916706877 4.45152857104006 -0.19075571629796 0.853450406805497 0.90445077544499 -7.14716097115824 0.90445077544499 0.0206288662196473 scaffold_58 451905 451911 - 0
scaffold_58_453212_453271_- 84.6104306510757 81.0868657028051 85.5300128476039 84.6074561600872 71.4140906736585 67.5303535955305 91.6290543338816 62.0030546875655 -0.0594975285530044 6.54401999690405 -0.356853272483377 0.730395292445405 0.813910474798132 -7.29014685558611 0.813910474798132 0.0197212993887325 scaffold_58 453212 453271 - 0
scaffold_58_467094_467096_- 6.63233100507398 5.19349710379095 6.63451632963776 0 3.08911934878793 3.06014343558634 3.13955398756812 8.72346952471803 1.92227560752197 2.23753385311704 1.52113756356607 0.16656913708758 0.286452079479561 -4.5398288439384 0.286452079479561 0.030009524491837 scaffold_58 467094 467096 - 0
scaffold_58_467380_467389_- 10.5993349915728 8.59954162164998 6.00282971989915 9.61853875215566 9.71305151377095 6.35243472090217 7.41502392799982 4.41755566454995 -0.612744212406336 3.26406999820184 -2.06306196538537 0.0728726523510438 0.160427041574526 -4.85203149251282 0.160427041574526 0.0247892472178385 scaffold_58 467380 467389 - 0
scaffold_58_468078_468157_- 942.643740813265 884.513774445795 806.365165204566 1026.17965239575 971.183093419322 794.420023323333 830.859077489187 755.174691880386 -0.295340580480154 10.019445975511 -2.41726704224522 0.0419115785533528 0.109273489304942 -4.8632015535075 0.109273489304942 0.0096685582818398 scaffold_58 468078 468157 - 0
scaffold_58_475735_475785_- 22.8792658318264 28.2399933834861 21.5507262272767 27.7552183762227 21.6351312079688 25.8399991202453 18.0422763625886 25.577018556028 -0.0641239440234909 4.84787457582244 -0.287058385165047 0.781333930090931 0.851401676687954 -7.22378317044758 0.851401676687954 0.0216395440182662 scaffold_58 475735 475785 - 0
scaffold_58_692629_692642_- 36.3024020678257 38.8986868742387 37.1770958498935 36.3615943700518 34.6580335680017 38.3161958749248 44.8357032868594 39.0205763573138 0.229092924461754 5.52095673551734 1.98128580774746 0.0827405036472735 0.17507809831418 -5.55133230127751 0.17507809831418 0.0159942887741525 scaffold_58 692629 692642 - 0
scaffold_588_15304_15315_+ 14.5168796926615 12.9739175198209 14.7884836857636 8.38972741872881 4.08558864592514 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -3.66201978417038 1.98569861937858 -3.32160629058983 0.0104555775252916 0.0440038223064875 -2.57978147406864 0.0440038223064875 0.0254028836839399 scaffold_588 15304 15315 + 0
scaffold_589_37423_37424_+ 15.7819827209454 18.154453858789 19.8032936635204 12.0051525155388 9.05187845152698 13.1267833259198 12.8718407145213 13.1223485841824 0.344936672622611 4.09632545843688 1.88565448422717 0.0959194552528513 0.1948823514837 -5.44251773019969 0.1948823514837 0.0209328202961925 scaffold_589 37423 37424 + 0
scaffold_59_124941_124999_+ 174.397905588995 196.416257670663 197.985191126348 166.690855237609 149.558537474744 180.402522323941 180.976845726833 157.285256423633 0.164408955712023 7.70358508292449 1.2827761850327 0.235347370759198 0.365113701530652 -6.49658377323446 0.365113701530652 0.0124491924776674 scaffold_59 124941 124999 + 0
scaffold_59_187511_187520_+ 25.2050438242537 24.295912357782 21.8293788117964 26.7803976473997 14.1315496530958 25.7287108849652 22.5908102067452 25.2264225466572 0.358250225306742 4.79587080611977 1.44315792146445 0.186817681626709 0.31056923720149 -6.2109564990475 0.31056923720149 0.0227818919074424 scaffold_59 187511 187520 + 0
scaffold_59_193778_193782_+ 4.76715353084908 5.46003479468765 5.59334744407659 10.7293355831494 14.4578567968765 6.35398093717815 4.62444111326165 6.30881245904272 -1.03747819978995 3.11019188362349 -4.12260106861462 0.00330370364085593 0.0211087047832636 -1.74090794882884 0.0211087047832636 0.0244574426317827 scaffold_59 193778 193782 + 0
scaffold_59_200638_200645_+ 529.366341506442 414.866395633669 634.399932425237 543.469420130381 685.420029837549 579.363952920036 922.028143809212 744.279602634548 0.305349284365345 9.51776389706958 1.29557937526433 0.231111742714962 0.360476890182026 -6.46618842087699 0.360476890182026 0.0374148765439226 scaffold_59 200638 200645 + 0
scaffold_59_329850_329860_+ 9.51992950507396 8.33093788950939 9.010513395457 15.3802644990656 11.811370562158 11.0025770968994 15.5715241017945 11.0668145420399 -0.0786976916974877 3.79948729839914 -0.410112980186846 0.692444087884206 0.785005827293632 -7.04366458048346 0.785005827293632 0.0229774793165108 scaffold_59 329850 329860 + 0
scaffold_59_362588_362612_+ 3.59590961151154 3.41729610439107 5.10899396893565 4.233662891157 7.17325043027558 5.50042984741724 6.57632094890174 6.64851527058303 0.196831011808246 2.74148688438505 0.633814423193791 0.543825189931271 0.663254012160841 -6.25316365131354 0.663254012160841 0.0254747998597049 scaffold_59 362588 362612 + 0
scaffold_59_484799_484833_+ 61.1857577890546 61.281470366958 52.1897183011399 54.625959053073 42.6068625530099 51.0259153073967 58.084601341334 44.7990174118048 0.11714176144667 5.98686409953667 0.724353278253906 0.489407949132004 0.615937362470976 -7.07407682553018 0.615937362470976 0.0180079566537727 scaffold_59 484799 484833 + 0
scaffold_59_499216_499217_+ 0.0161359058256729 5.3139717074362 5.6645295097613 0 5.84716325842978 5.18087285126185 8.06516198013518 5.78890869629526 1.99388371709484 2.01248467994951 1.44445831140102 0.186462883291968 0.310237610279677 -4.72611201947359 0.310237610279677 0.0356369070101555 scaffold_59 499216 499217 + 0
scaffold_59_515151_515207_+ 37.9416256868008 38.6320413471125 40.8617568876717 46.7175791761589 51.3232391834354 39.4738261000174 62.4678187071056 32.5047705303346 -0.143104987905824 5.69135037010899 -0.630812234626951 0.545689927542375 0.664678615943036 -7.13829376436807 0.664678615943036 0.0287983167979849 scaffold_59 515151 515207 + 0
scaffold_59_517031_517035_+ 10.0629008142405 9.41767529829085 7.69868118731112 8.3670654160365 8.94025063095356 10.0481762294663 16.3187616869946 9.52667257631852 0.4470119102978 3.61706647645771 1.73538142781973 0.120739640683688 0.22920352402767 -5.55815952118808 0.22920352402767 0.0247452017993536 scaffold_59 517031 517035 + 0
scaffold_59_518405_518413_+ 21.463287822374 21.9729407670756 19.2671071367984 34.2304939604856 35.2092826770881 20.5241229553837 28.6316762122167 24.027575939882 -0.475505025707256 4.92605457580988 -3.21896513907609 0.0121934045975625 0.0487378606055063 -3.59102795650607 0.0487378606055063 0.0190227258450235 scaffold_59 518405 518413 + 0
scaffold_59_586894_586898_+ 18.9700073720154 16.1209262419907 22.3513592671723 32.35566345367 33.5536115487911 8.67192255468994 10.4642462427342 12.4540310099574 -1.57960345697379 4.41651242211129 -8.33792697307196 3.16253227285699e-05 0.00114728974963226 2.83298566333054 0.00114728974963226 0.0207841748763903 scaffold_59 586894 586898 + 1
scaffold_59_735741_735747_+ 37.1586505286313 32.2325744568345 44.0535312789809 80.1922024647435 94.1474342063923 37.9879335768788 48.0743047690681 48.5869236418451 -0.917629731184776 5.89194472574362 -5.29320673370282 0.000724858904192531 0.00810129855814078 -0.63808292924046 0.00810129855814078 0.0190454304044541 scaffold_59 735741 735747 + 1
scaffold_59_136626_136656_- 36.4777994770459 43.4044721496014 47.0062225816553 7.61839451617658 7.94697382949064 24.5611278067547 25.4724138468677 22.6576755947453 1.61433413840989 4.77725474543187 8.00478510904021 4.25093881939556e-05 0.00136101366697493 2.64905135105977 0.00136101366697493 0.0189655234008124 scaffold_59 136626 136656 - 1
scaffold_59_166188_166206_- 23.9685244877545 24.4355456250462 25.6925044191311 103.337362736463 96.1368959294691 38.5090715203379 56.882492028904 53.0167500726647 -0.98591639633516 5.76659408285716 -5.88290220588001 0.000363204378100308 0.00519113025737962 0.106128538443517 0.00519113025737962 0.0193049066886679 scaffold_59 166188 166206 - 1
scaffold_59_174010_174011_- 5.2175785119723 5.85655770306329 0.0241866486592071 11.1390931386511 6.40354074021063 7.84092288386805 6.01756671935918 5.10231794888522 -0.381927143875356 2.60159340703394 -0.889892568331032 0.39939219948834 0.533174895105394 -6.31290950109401 0.533174895105394 0.0307842914765905 scaffold_59 174010 174011 - 0
scaffold_59_174193_174199_- 6.08226373802907 4.64529084479876 4.84301051577467 0 4.08200295761319 4.44444307695582 5.00214575480232 4.42810190615788 1.82033479200255 2.21726226165429 1.93150715244182 0.089367083588431 0.185439613857595 -4.11428241646507 0.185439613857595 0.0270039809313013 scaffold_59 174193 174199 - 0
scaffold_59_185943_185962_- 12.3090634954479 9.82553042647087 5.35223940585436 4.61324056553337 6.40112086472926 4.99646704327282 0 0 -2.41113979457209 2.14348760310049 -1.62926120593231 0.141755659234282 0.256556173897568 -4.46511187224285 0.256556173897568 0.0330878889754119 scaffold_59 185943 185962 - 0
scaffold_59_186365_186395_- 103.424683852346 99.6523060492574 107.996281791601 50.8594268050261 46.909930742837 50.6020829404041 59.7563799361346 42.7475151325425 0.0867563526316077 6.29803708123411 0.605777801005398 0.561386096520857 0.677998069228544 -7.15791944825711 0.677998069228544 0.0158182930097539 scaffold_59 186365 186395 - 0
scaffold_59_198859_198872_- 12.2493197251645 11.0588978235056 10.6305818483438 1.38777878078145e-17 1.38777878078145e-17 5.5026343598208 4.15924427744426 7.68360297960847 3.64677215636708 2.31161845979659 2.89102181199689 0.0200828301547728 0.067444661213195 -3.12950287196359 0.067444661213195 0.0246534435110367 scaffold_59 198859 198872 - 0
scaffold_59_328921_328975_- 45.1980450080357 46.6814668494258 45.7106293675613 36.8600404041348 35.6512843210124 28.4666856755914 31.6726811818547 35.6370611631188 -0.150085128307835 5.50592968093565 -1.13597499026981 0.288723443387748 0.421338386870985 -6.66000926400186 0.421338386870985 0.0160949013872361 scaffold_59 328921 328975 - 0
scaffold_59_367766_367775_- 34.7975084281923 26.4995310907393 33.4625468326873 73.9913842523607 59.8251545241731 31.5399437969447 35.3819983443961 35.1128427293617 -0.92276980509886 5.55525743112532 -5.71418660864992 0.000440517664948945 0.00582130061118821 -0.0961004484404491 0.00582130061118821 0.0185533465500183 scaffold_59 367766 367775 - 1
scaffold_59_496299_496303_- 46.4573830335574 45.19508262134 57.8938874957627 1.38777878078145e-17 1.38777878078145e-17 4.7539239116679 7.87701979391997 7.50369973453486 3.87649443303355 3.17118226315741 2.68698689761515 0.0275267870196451 0.0826930336758293 -3.31915543275713 0.0826930336758293 0.0229131216099701 scaffold_59 496299 496303 - 0
scaffold_59_510151_510155_- 33.4895803367404 33.7174169266203 34.7986209816463 32.9909542822164 30.3536906224293 23.9160134192629 33.2701525541511 22.6460590916108 -0.227971495959628 5.19544202787519 -1.41711139659448 0.194050449782973 0.318608731953079 -6.30409684242965 0.318608731953079 0.0191044135744397 scaffold_59 510151 510155 - 0
scaffold_59_512529_512621_- 13.7394934920903 12.700729011383 14.8789337679399 7.98317311588467 10.8157541693264 20.256379159423 9.80581237587748 7.12424923578145 0.301886844310409 3.84558526441207 0.753532237573757 0.47263822663269 0.601740234894916 -6.71437611720641 0.601740234894916 0.032314142250082 scaffold_59 512529 512621 - 0
scaffold_59_657393_657414_- 16.5594972535459 19.6504895737594 18.3973166620679 24.3871831977305 17.110219587092 22.0224318800799 22.3235255760695 19.075394127633 0.0817044403976821 4.5926806725441 0.457869371449454 0.659178594687623 0.757176677451916 -7.12501474598451 0.757176677451916 0.020499096104896 scaffold_59 657393 657414 - 0
scaffold_59_687370_687377_- 0.00498026067963053 3.12513198835136 0.0073783342049295 63.0675141337672 79.5773565768702 11.3413557398421 8.24108222996645 5.60349420847738 -3.018197956454 2.9447965612323 -12.1873284022207 1.8410243931541e-06 0.000274456464610676 5.7872186073798 0.000274456464610676 0.0278466334640524 scaffold_59 687370 687377 - 1
scaffold_59_690522_690574_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 18.4644913844032 26.7082924888813 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -5.48940109180099 0.630772590452409 -4.98536791514886 0.00105958766214303 0.010153181484783 -1.13214519584311 0.010153181484783 0.0294351858531786 scaffold_59 690522 690574 - 0
scaffold_598_5099_5104_+ 100.036226816132 100.632962499539 168.078092612495 138.05886746533 361.241368068135 92.2306586219113 245.643050326901 294.279502782022 -0.209924108557876 7.62636777057211 -0.375767357946131 0.716820233660635 0.803569715586431 -7.24969617703362 0.803569715586431 0.130415246282971 scaffold_598 5099 5104 + 0
scaffold_598_13124_13128_+ 0.0110458618041762 3.67831013064743 3.58966763367964 4.39524066995448 0.000988316592609673 5.07363191031142 7.22632023626069 7.33326511575626 2.18501234453711 1.85270995227729 1.78923258723622 0.111220651885099 0.216121433734365 -4.29752282238504 0.216121433734365 0.0302317695470051 scaffold_598 13124 13128 + 0
scaffold_598_22437_22447_+ 6.08815948164069 3.69823750947595 7.8477993851841 1.38777878078145e-17 1.38777878078145e-17 3.38075058996704 5.65399222864117 4.7719229884211 3.38180763890559 1.85068019606008 2.51640864698462 0.0358991959870486 0.0979154255681551 -3.48917783039348 0.0979154255681551 0.0272188385452493 scaffold_598 22437 22447 + 0
scaffold_598_19831_19836_- 0.0117853927179821 0.00832151479164045 7.79179276737709 14.2285720286379 17.9899160578606 14.598748094762 17.7835325345522 19.0991147941095 0.125576720225219 2.95133175540811 0.591200861450186 0.57064482710539 0.68648623066606 -7.00081327105019 0.68648623066606 0.0309346097228649 scaffold_598 19831 19836 - 0
scaffold_598_27758_27765_- 63.5993354771508 58.8325391340432 54.363014248391 403.685642977488 426.816145772512 86.5860051739076 71.2796757795765 124.492718380408 -2.13675180583808 7.08115550328101 -9.03063343835802 1.7614227176922e-05 0.000819791909731772 3.36934059705387 0.000819791909731772 0.0273256840537494 scaffold_598 27758 27765 - 1
scaffold_6_53876_53963_+ 214.599680635496 236.962816066132 256.474928274039 185.02726296072 203.087307194822 180.499744244793 208.68578312556 156.590945002513 -0.0645054797928344 7.91998977037397 -0.445050327044354 0.668033067415175 0.764599747625741 -7.22060825706593 0.764599747625741 0.0163057209399637 scaffold_6 53876 53963 + 0
scaffold_6_59698_59700_+ 4.30189581752151 3.83074847556812 7.46386418028322 3.86892023984704 4.41489905760044 4.23577666335492 3.51680230070962 3.74723521716728 -0.0672965262352694 2.51711211374998 -0.149440795324007 0.884890085763554 0.927073233063495 -6.09944025442762 0.927073233063495 0.0263460630611757 scaffold_6 59698 59700 + 0
scaffold_6_66448_66452_+ 9.90992728756228 8.33272252828072 9.67076772641113 6.74000557968475 7.94662630151764 11.538024732432 10.5526408120602 12.7890715088306 0.664734441527994 3.57470746467001 3.16082140489351 0.0133103141247156 0.0514352803013008 -3.26791470780225 0.0514352803013008 0.0222950526493922 scaffold_6 66448 66452 + 0
scaffold_6_75509_75513_+ 90.484164774266 114.084022886501 87.56518793514 83.1666754952059 42.2797852092462 71.376619893936 57.6925585296959 52.4658380087966 0.0540137007337895 6.42173597827136 0.190284687247702 0.853807400943522 0.904628141299517 -7.34275209354625 0.904628141299517 0.0367203300741088 scaffold_6 75509 75513 + 0
scaffold_6_87393_87425_+ 40.0337058329204 40.3966797046629 33.2236910142645 27.1263649276626 22.2970368403837 20.6355978757816 25.9425581153964 21.6374223502128 -0.0800223999019192 5.08340147951572 -0.486477680700862 0.639624420746229 0.742505973760771 -7.13876261242112 0.742505973760771 0.0188459875312367 scaffold_6 87393 87425 + 0
scaffold_6_104111_104167_+ 43.9516761408966 42.3243057685459 49.3816178469704 94.6025791798384 80.5751072761546 74.534124634332 67.8788646088388 72.9474042733933 -0.244717658985256 6.24702907062335 -1.79680400079132 0.109940231803883 0.214419409574989 -5.84071521778956 0.214419409574989 0.0149158629468616 scaffold_6 104111 104167 + 0
scaffold_6_113932_113935_+ 54.2936227271707 61.305227228649 89.7920492365629 1.38777878078145e-17 1.38777878078145e-17 30.0662274176302 19.0476002192275 39.9330315123965 5.90150286088547 4.09481896491671 2.02202693261006 0.0776723710888086 0.167511774990579 -3.97135574507568 0.167511774990579 0.0434003542266757 scaffold_6 113932 113935 + 0
scaffold_6_115007_115049_+ 42.3837987864691 42.1789482791298 41.5404447695041 31.6337000378117 23.5119157260388 40.6585084585227 38.0634556514769 35.9500915270648 0.514481251888359 5.45586448255387 3.40132698503255 0.00928679749738555 0.0408884794289597 -3.31254943524281 0.0408884794289597 0.0167924370364171 scaffold_6 115007 115049 + 0
scaffold_6_117063_117064_+ 7.25880631000947 6.96293788883341 6.83233520453732 1.38777878078145e-17 1.38777878078145e-17 0 5.28776319701175 5.2975723445627 2.41910828966895 1.59405737293194 1.28710748277001 0.233907170905328 0.363292905356948 -4.63512638919399 0.363292905356948 0.0292550338783319 scaffold_6 117063 117064 + 0
scaffold_6_171974_171982_+ 10.3900245119018 12.5529699110777 11.1942250363184 9.75511534329867 7.17542732436694 8.36950501651083 6.57285610212895 5.95607288963553 -0.229709819387737 3.45766484296587 -0.935863218421856 0.376623987001182 0.510711975551205 -6.33101190387964 0.510711975551205 0.0231872076271118 scaffold_6 171974 171982 + 0
scaffold_6_178943_178944_+ 27.5496603789499 25.6665301664479 26.5546661001924 21.6284708014557 17.3301678732356 22.9857198794524 14.5225555442318 20.7994327211176 0.0142543125359076 4.72257184927715 0.064502382465527 0.950146687460068 0.971768309132258 -7.22347637038676 0.971768309132258 0.0206522936871292 scaffold_6 178943 178944 + 0
scaffold_6_182587_182593_+ 35.9992405835732 44.4827805330998 37.1887672704583 31.3871396680271 22.2980628454176 26.3478008666023 27.8690993855126 36.5028338510409 0.210798461563476 5.27598381079343 0.98122367453458 0.355110359645099 0.488678339313715 -6.78937791497504 0.488678339313715 0.0212058622089706 scaffold_6 182587 182593 + 0
scaffold_6_184738_184742_+ 6.32989338089556 6.82747608862274 8.05089438487107 3.74914026102059 3.20124190542631 3.38075569573746 4.44375915973652 5.97518928708323 0.36455627929986 2.70934035203489 0.807646372390389 0.442553684276172 0.574476830160402 -5.73743019940834 0.574476830160402 0.0251396784227309 scaffold_6 184738 184742 + 0
scaffold_6_202483_202566_+ 52.8528915016871 48.7475951846174 63.6782383770785 56.453210909233 67.2161858708487 29.7363249604285 38.3559371950142 32.5465900747094 -0.837975126629876 5.81587179434987 -5.19033298176377 0.000821693162446509 0.00870119252264389 -0.765838113957831 0.00870119252264389 0.0188180205013414 scaffold_6 202483 202566 + 1
scaffold_6_239951_239975_+ 37.3214140098261 40.5380278650736 40.5815196579288 27.2527977973025 21.9660372697758 26.7781884965185 30.2903834738925 27.94754700613 0.243135680666461 5.22407080815867 1.75467630929297 0.117244528611999 0.224129442493906 -5.82808628453594 0.224129442493906 0.0171129375448094 scaffold_6 239951 239975 + 0
scaffold_6_338501_338518_+ 7.88603228929527 7.10394300629229 8.99918688651823 6.12019374350686 6.18109024350505 5.38456158531432 8.89180878517487 11.2683340018626 0.418867151450864 3.25755315416431 1.14617232637404 0.284721307521221 0.417348658712248 -5.97139637133373 0.417348658712248 0.0251670027491139 scaffold_6 338501 338518 + 0
scaffold_6_338921_338941_+ 21.6263475825853 15.8599690912647 29.2400199827874 7.97017861130857 14.456766485603 18.517929257329 21.5817578549115 21.8207743354293 0.942663852349467 4.44780347896192 3.00858270681561 0.0167727096008244 0.0596539851685779 -3.75278090092823 0.0596539851685779 0.0266346535570317 scaffold_6 338921 338941 + 0
scaffold_6_396541_396594_+ 188.114758625253 194.370360564061 184.737451915338 208.073240370603 158.721720448567 162.707003077805 187.931079188048 163.943942068618 -0.0493739405639158 7.74907425448471 -0.337971449431468 0.744048737478306 0.824202343796382 -7.2682883456558 0.824202343796382 0.0151797781411608 scaffold_6 396541 396594 + 0
scaffold_6_396997_397017_+ 4.53635830579828 6.00397326927014 5.87678371919336 3.98675049961772 6.18018827414167 4.03951972315421 0 0 -2.38337369502883 1.84435879794598 -2.40046762884493 0.0430267341385781 0.111620076906758 -3.55890472077256 0.111620076906758 0.0287560403437613 scaffold_6 396997 397017 + 0
scaffold_6_415841_415852_+ 3.98083080270828 3.41590042559711 3.98283725971797 9.84578639176207 16.1125608185624 4.76318034583918 4.6293149583456 4.77094514082818 -1.29535708708239 2.86084919345464 -3.78516975460908 0.0053094597628211 0.0285877853256637 -2.11603934927361 0.0285877853256637 0.0262811158781403 scaffold_6 415841 415852 + 0
scaffold_6_432768_432809_+ 13.7490271296437 14.8811925021527 17.0529049280863 13.2502324913393 11.2590056342259 12.5977229952388 14.5486561600177 10.2097665057272 0.0514862016328155 4.03688284280656 0.277561427319293 0.788359385645825 0.857373406867299 -7.07625478791419 0.857373406867299 0.0216624786028162 scaffold_6 432768 432809 + 0
scaffold_6_441368_441384_+ 22.3330439275899 25.5190476053735 23.2393082874574 14.6112562292801 16.1142922944465 20.6459084340936 22.2354811573003 16.6829177508101 0.389152952569169 4.59662979367417 2.49241067625804 0.037269398475856 0.100562027957619 -4.62995477193373 0.100562027957619 0.0195289811196437 scaffold_6 441368 441384 + 0
scaffold_6_442942_442943_+ 0.0096447321762283 0.00681040288806178 6.28965189454234 5.358879494651 8.16670911763362 7.82468463739064 11.3052785872604 10.0563620517764 0.548944992736218 2.31457835503227 1.71786799010303 0.123996009985498 0.233480546925525 -5.35451283972531 0.233480546925525 0.0313538459210467 scaffold_6 442942 442943 + 0
scaffold_6_455878_455903_+ 31.3002672242719 30.1705924243356 31.6703490142191 19.7519566787188 16.2262312043622 28.1668395708246 27.3249053455398 22.477674792926 0.555981378354188 4.93841527686356 3.65537491942151 0.00640008411651923 0.0321554515827857 -2.85284621654596 0.0321554515827857 0.0182249384783031 scaffold_6 455878 455903 + 0
scaffold_6_468319_468321_+ 8.20087831327051 11.1797367851482 6.56849259723781 3.8927772531817 0.000881657399090963 6.67744393576105 8.44551665030698 0 1.15891419617104 2.19914603924038 0.585117538540726 0.574534340899397 0.689116904053648 -5.30891958086383 0.689116904053648 0.0386815777543668 scaffold_6 468319 468321 + 0
scaffold_6_524863_524904_+ 34.8267674443336 39.7155103402423 38.3083008312287 19.9842953651489 21.5226640106512 27.5322618259393 26.1195547316438 21.9675303026782 0.306075280916857 5.0757776638619 2.14330569294651 0.0643088712457285 0.147104037534283 -5.22640373466093 0.147104037534283 0.0177329945440271 scaffold_6 524863 524904 + 0
scaffold_6_561820_561861_+ 3.74651146511231 6.80389245427572 0.0231578208427685 10.4480273437175 24.6089143328755 6.13683389616338 7.97053235110553 5.78679897497515 -1.18692214052459 2.82261406250648 -2.49703759510132 0.0370011557372119 0.100093004504888 -4.32212944201297 0.100093004504888 0.0442646602864889 scaffold_6 561820 561861 + 0
scaffold_6_562011_562031_+ 4.7445896346817 3.68112900824294 0.0188403657442404 9.72674309791075 14.2368019791097 5.92642907892304 7.22839791070654 5.27526612564536 -0.853534258723135 2.61383676217114 -2.5425603960236 0.0344640873030519 0.0956433557179807 -4.17141652319196 0.0956433557179807 0.0279863870362481 scaffold_6 562011 562031 + 0
