logFC AveExpr t P.Value adj.P.Val B
scaffold_59_174188_174222_- 3.53457789926087 3.46350673872693 31.1379591751778 3.09077640161393e-09 6.05490113459690e-09 12.0915284706839
scaffold_1519_9004_9161_- 7.21822870379674 7.17790825717785 31.1340047856453 3.09371521004632e-09 6.05926511566848e-09 12.1403675940485
scaffold_44_643671_643678_- 4.48776872678034 4.49142157343685 31.13294093411 3.09450637902796e-09 6.05926511566848e-09 12.1743103277788
scaffold_2_183545_183550_- 6.78884469202119 6.77258215449328 31.1325607849097 3.09478914530018e-09 6.05926511566848e-09 12.134119057286
scaffold_115_229632_229682_- 3.99935557037895 2.57707038706057 31.129132012673 3.09734088980143e-09 6.06309540193156e-09 12.1932426887185
scaffold_6_2386512_2386545_- 3.81994113692012 2.40981823882046 31.1199331470599 3.10419859788945e-09 6.07533172768064e-09 12.1874562555254
scaffold_20_532100_532102_- 4.36009757405031 4.34604693988292 31.1191475341292 3.10478506440637e-09 6.07533172768064e-09 12.1760288638343
scaffold_220_74358_74386_+ 8.2272410797019 8.20555847754684 31.1148367699845 3.10800531804492e-09 6.08046458283408e-09 12.1444848252194
scaffold_23_315420_315425_+ 6.21835890005958 5.98125139058299 31.1030063023581 3.11686242736574e-09 6.09662122509899e-09 12.1211073828049
scaffold_4_2993761_2993790_- 4.41090473360669 2.79166676641541 31.0816508818839 3.13292300086505e-09 6.12685902012845e-09 12.1647739484217
scaffold_2_83491_83496_- 7.83706785507763 7.8863003162357 31.0740518251217 3.1386605312527e-09 6.1369009580926e-09 12.1319874839271
scaffold_7_407481_407486_- 3.48861882513591 1.90341051994644 31.0583111351352 3.15058312491345e-09 6.1590301326538e-09 12.042008590546
scaffold_25_191922_191927_- 6.36544059688774 7.08118982688805 31.0446851288716 3.1609453801697e-09 6.17810111444685e-09 12.1073321715682
scaffold_8_247413_247448_+ 4.13995339115706 3.99395007482561 31.0438400553281 3.16158930781046e-09 6.17817384790519e-09 12.1668963514689
scaffold_12_807255_807259_+ 4.37867711960144 4.52322808254315 31.0240581543743 3.17670518209156e-09 6.20652127191833e-09 12.1517465058316
scaffold_113_223085_223096_+ 4.30796667874541 4.8130539984529 31.002148609219 3.19354239032926e-09 6.23822024951522e-09 12.1492135602842
scaffold_43_211486_211546_- 4.76989351767802 4.18267738107981 31.0008363339328 3.19455405871185e-09 6.2389996125552e-09 12.1287051750982
scaffold_54_584655_584689_- 4.77380622637985 5.17594297143683 30.9977083970313 3.19696693257228e-09 6.24251472183768e-09 12.1276953478269
scaffold_11_2040603_2040625_- 4.92870888535851 4.85662189174552 30.9936728285414 3.20008299642612e-09 6.24740129459493e-09 12.1194443923787
scaffold_9_1841423_1841428_+ 3.91498967906676 3.82859094486902 30.9705774194705 3.21798237996528e-09 6.28114137918085e-09 12.1561459797871
scaffold_3_2796145_2796256_+ 4.628207904015 4.04706345594743 30.9618818596605 3.22475094640079e-09 6.29314658627813e-09 12.1255662207268
scaffold_11_1406957_1406998_- 6.7740008178865 6.8036598858805 30.9539778506256 3.23091735715795e-09 6.30397230272838e-09 12.088643690223
scaffold_94_274718_274841_- 5.53000043658589 6.12207293707368 30.9387200786696 3.24285868096914e-09 6.32605937707065e-09 12.0841655021886
scaffold_285_63550_63582_- 3.75365494476307 4.34987675898247 30.9355625756541 3.24533609865015e-09 6.32967965764306e-09 12.1358840047022
scaffold_43_21342_21411_+ 5.04975962553469 4.96560744894669 30.9308224281494 3.24905930235789e-09 6.33572785827468e-09 12.0981354419701
scaffold_138_281206_281208_- 3.5229544860281 2.08315618511128 30.9007754004956 3.27277284113449e-09 6.38074781567537e-09 12.0323473306462
scaffold_18_652770_652785_+ 5.95362767782149 6.31267466244211 30.8994218644218 3.27384567259453e-09 6.38161762711143e-09 12.0689844008122
scaffold_99_205917_205964_- 3.56896833811133 3.40178249230811 30.891736234041 3.27994496151172e-09 6.39228316613854e-09 12.0593113158192
scaffold_12_918188_918199_- 5.3079750036942 5.84967448930305 30.8801902994077 3.28913196176774e-09 6.40896111111383e-09 12.0752541620889
scaffold_156_169374_169393_- 3.72301197062994 3.8252794864283 30.8694182027343 3.2977294943421e-09 6.42448430091555e-09 12.1142086292945
scaffold_4_1371764_1371887_+ 8.36746447591199 9.03946401789328 30.8656499030457 3.30074308987803e-09 6.42912526477199e-09 12.0821569686869
scaffold_2_1602518_1602544_+ 3.95960072837212 3.84665118268172 30.8453616275013 3.31702174925707e-09 6.45959695404184e-09 12.1253495914363
scaffold_70_35486_35521_+ 5.00607109034612 5.24158164790097 30.8318279550427 3.327931252237e-09 6.47960304809357e-09 12.075008088913
scaffold_16_975443_975446_+ 4.52863112263874 2.91540904400782 30.7964267891498 3.35666071258369e-09 6.53429096467973e-09 12.0885704175959
scaffold_8_18417_18482_+ 6.43083594471754 7.95226901284524 30.7935361176106 3.35901897675541e-09 6.5376319266629e-09 12.0438489515875
scaffold_4_326007_326015_- 4.64354133537513 4.45183516882 30.7779385555471 3.37177616257303e-09 6.56120708264498e-09 12.078584001176
scaffold_17_682512_682553_- 3.60605911899767 3.46583225909619 30.7698295309978 3.37843016120795e-09 6.57289918448233e-09 12.0509914645302
scaffold_115_93909_94011_+ 6.59768542018108 5.9224418288663 30.7513648153273 3.39363722127317e-09 6.60122403519097e-09 12.0347576515185
scaffold_31_286670_286779_- 6.86990268297107 6.52140731663927 30.7499557745511 3.39480084839048e-09 6.6022263252789e-09 12.0377969903214
scaffold_39_321304_321353_+ 3.88544795427163 4.10749300015802 30.7291449442936 3.41203973465449e-09 6.63448551040417e-09 12.0975688989851
scaffold_2_3543427_3543458_- 4.98359839926369 5.12368855484356 30.7256056526498 3.4149813935435e-09 6.63893767286243e-09 12.0490663121332
scaffold_70_130668_130745_- 4.8364145405836 4.62323483824457 30.7131843517196 3.42532801243289e-09 6.65778109383549e-09 12.0529116281721
scaffold_97_398296_398325_- 4.08741042074775 4.50696640863789 30.7102594179538 3.42776956362877e-09 6.66125524168544e-09 12.0870282690223
scaffold_2_2062387_2062407_- 5.2356573873199 5.39564938900166 30.6971827715659 3.43870924198791e-09 6.68097708754501e-09 12.0310534379094
scaffold_63_393325_393450_+ 4.24432273959707 4.46856388031906 30.6965611341661 3.43923027525395e-09 6.68097708754501e-09 12.0758945586505
scaffold_90_432666_432694_+ 3.93791853339277 3.86271733231779 30.6931558947651 3.44208600557421e-09 6.68524924561552e-09 12.0885859967535
scaffold_178_147263_147400_+ 5.63275051080655 6.25657048853002 30.6772503874884 3.45546040723849e-09 6.70994533312539e-09 12.0151627227568
scaffold_16_284837_284852_+ 4.78771677644568 4.6220038896436 30.6708447489596 3.46086329648229e-09 6.71915556684065e-09 12.0444811981112
scaffold_3_1727277_1727278_+ 3.82689723028509 3.45247260021883 30.6699441948815 3.46162364261747e-09 6.71927058037533e-09 12.0807357173206
scaffold_6_2383994_2384013_- 3.61778161747397 3.65407078208835 30.6692116925721 3.46224224052139e-09 6.71927058037533e-09 12.0333426833424
scaffold_101_48225_48300_+ 3.98384613787365 2.96368571173234 30.6675294264505 3.46366338724086e-09 6.72074776529605e-09 12.0811700152132
scaffold_6_113932_113935_+ 6.13518886178711 4.04545547032728 30.656835013947 3.47271327947645e-09 6.73702406647147e-09 12.0067695493849
scaffold_76_278347_278350_+ 4.40957971655201 3.10196611017281 30.6499293399921 3.47857126063824e-09 6.74710307563413e-09 12.0569592818813
scaffold_92_452863_452886_- 4.04660814629927 4.36687654392328 30.6396071344496 3.48734829884327e-09 6.76283902630375e-09 12.0712972351588
scaffold_211_38971_38993_- 3.70908596166983 3.79037366139516 30.6255484716645 3.49934281485843e-09 6.78480728935709e-09 12.0531192908495
scaffold_63_380989_381250_+ 5.89340099355538 5.91537813904748 30.6076121807492 3.5147134715401e-09 6.81331187525088e-09 11.9943728224955
scaffold_25_687511_687529_- 3.573961644808 3.38647142129745 30.595674759045 3.52498569499124e-09 6.83192412106887e-09 11.9960347704271
scaffold_6_1837597_1837608_- 5.23089291294203 6.43615418485265 30.5899714425462 3.52990542478421e-09 6.84015736262181e-09 12.003713587715
scaffold_120_301827_301909_- 4.39943014809925 5.87224108593507 30.5790490385796 3.53934889154582e-09 6.8571517813187e-09 12.0394939740032
scaffold_83_63373_63374_+ 3.45882496678975 0.839322384892979 30.5746784296209 3.54313570977216e-09 6.86318260083886e-09 11.9145817559234
scaffold_13_529238_529246_+ 6.89479418902918 6.98401741284025 30.5691512051137 3.54793122003581e-09 6.87116462792406e-09 11.9916487824329
scaffold_19_1075924_1075933_- 5.22317609190267 5.07219763719502 30.5562813349999 3.55912582138595e-09 6.89153417744307e-09 11.9953135505976
scaffold_74_547914_547917_- 3.48579041675157 0.848790135308814 30.5553176960434 3.5599656309751e-09 6.89184981372993e-09 11.9303068171122
scaffold_24_20340_20475_- 5.13584495455159 5.27564300759301 30.5402018432954 3.57316846341995e-09 6.91609474681722e-09 11.9948203078648
scaffold_174_58553_58562_+ 3.521497323102 3.63172153912012 30.5364159552506 3.57648389199425e-09 6.92119640292235e-09 11.9514381319714
scaffold_9_1564148_1564161_- 4.94710131463515 5.25201500367725 30.5207979324406 3.59019797233247e-09 6.94641572340139e-09 11.9983470655876
scaffold_3_3273832_3273842_- 5.12818595504701 5.31980055347379 30.5179763202434 3.59268195316941e-09 6.94990127832905e-09 11.9893933965332
scaffold_31_987601_987639_- 3.839984086287 4.10634538863991 30.5171302410176 3.59342717039938e-09 6.95002257857111e-09 12.0446544592599
scaffold_21_562145_562153_+ 4.68653336518353 5.22582039265621 30.510694323774 3.59910158537113e-09 6.95967554953176e-09 12.0087548379622
scaffold_31_453989_454011_- 6.7249638283333 7.02379497149239 30.5090624875024 3.60054195278046e-09 6.96113892256758e-09 11.9738786596867
scaffold_76_418385_418392_+ 4.81201906943535 4.75182050610069 30.5066985495371 3.60262967913224e-09 6.96385307946159e-09 12.0013857199256
scaffold_13_243741_243747_+ 7.4093101120954 7.20467252185683 30.4813144064283 3.62513439589895e-09 7.00602458786088e-09 11.9765404721535
scaffold_26_1015737_1015757_+ 4.65601616084562 5.2145325541344 30.4804905157528 3.62586749053302e-09 7.0061116994493e-09 12.0025051147318
scaffold_63_633490_633494_- 3.46234563503628 0.840700597751331 30.4777149255308 3.62833843464655e-09 7.00955611459037e-09 11.8966154385456
scaffold_11_384904_384906_- 3.92289981038796 3.95793772143055 30.4718007925713 3.63360979724698e-09 7.01840830147307e-09 12.034569471894
scaffold_79_277634_277639_- 6.05518736654047 6.07843535076764 30.4665313330991 3.63831385452243e-09 7.02616157417067e-09 11.9573809932132
scaffold_11_2187334_2187349_- 5.9435475178157 6.09594432804811 30.4638249153695 3.64073255789955e-09 7.02949936236086e-09 11.9568394072607
scaffold_15_390564_390590_+ 3.83797914343452 3.65339051415727 30.4589914816397 3.64505668650227e-09 7.03651416846496e-09 12.0305613797836
scaffold_20_522561_522667_+ 4.65597739434322 5.16277490926553 30.4540226818345 3.64950797741439e-09 7.04377174640082e-09 11.9957334064039
scaffold_75_335229_335288_- 6.22477873441614 7.56816961523872 30.4519396402238 3.65137589661463e-09 7.04604145446785e-09 11.9540965384677
scaffold_62_611053_611058_+ 7.87767741322371 7.46837171965496 30.4502927564526 3.65285346731096e-09 7.04755719166872e-09 11.9731999671914
scaffold_31_832440_832485_- 5.53663534852701 5.47195518214565 30.4387715149446 3.66320917758327e-09 7.06619796463923e-09 11.9555503396457
scaffold_2_800208_800276_- 5.73251208257028 5.9286631198192 30.4303139161405 3.67083232356464e-09 7.07956165735961e-09 11.9499989992083
scaffold_2_1744132_1744138_- 4.00106735368702 4.83385433377185 30.4275255785642 3.67334948916826e-09 7.08307476769559e-09 12.0211809111556
scaffold_19_693293_693344_- 4.7790832705775 5.21069589396547 30.4193980674629 3.68069773466576e-09 7.09590023326419e-09 11.9806122321904
scaffold_3_2132953_2132959_+ 6.64383384261994 6.60791814799143 30.4128629462013 3.68661833613772e-09 7.1059690548723e-09 11.9479135153453
scaffold_3_2804264_2804278_+ 4.38332489267651 4.7779048115966 30.4078329180483 3.69118271461919e-09 7.11342043583785e-09 11.9968505813556
scaffold_9_693889_693943_- 4.0130472921882 3.94246003486378 30.3990906080917 3.69913094021741e-09 7.12738890524766e-09 12.0133668253025
scaffold_24_456323_456332_+ 6.13190261115786 6.68995797365768 30.3743257444498 3.72175170986843e-09 7.1696174161162e-09 11.933575947489
scaffold_2_3354436_3354517_+ 4.92380407309817 4.90496945589064 30.3715200620404 3.72432434008321e-09 7.17321633347216e-09 11.9610776330606
scaffold_97_29081_29087_- 3.83285793251588 4.17741985906774 30.3696593257615 3.72603162548353e-09 7.17514751178117e-09 12.0085506679079
scaffold_23_206875_206924_- 3.82266213017475 3.74443994024681 30.3680359677335 3.72752183219228e-09 7.17666001459897e-09 12.0075640728322
scaffold_47_487676_487706_- 3.68365244675131 3.38934038053457 30.3668429370136 3.72861743797985e-09 7.17741235745725e-09 11.985124923678
scaffold_51_499516_499522_+ 4.34321352366259 5.05085983873836 30.3640555857878 3.73117859004904e-09 7.18098499007171e-09 11.9875287471583
scaffold_17_1236790_1236798_+ 3.66544153848342 3.93045161267792 30.3629625903513 3.73218343009516e-09 7.18156157759997e-09 11.9796378876396
scaffold_17_238162_238192_- 3.72227216233867 3.53808016789692 30.3592633540205 3.73558657811408e-09 7.18675196012388e-09 11.9936151761555
scaffold_187_20956_20963_- 7.73784223444603 7.41834630929966 30.3496568504531 3.74444058743676e-09 7.20242510424415e-09 11.9460927140176
scaffold_106_47588_47592_- 4.5199751755731 3.18543393542796 30.3463360605171 3.74750677624468e-09 7.20696156798859e-09 11.9748628398033
scaffold_61_249078_249085_+ 5.25431995009068 5.19519296429822 30.34230748734 3.75123029864001e-09 7.21178652016708e-09 11.9388681454218
scaffold_6_822432_822438_+ 6.61115443798305 6.35511901299742 30.3415292663026 3.75195007383211e-09 7.21178652016708e-09 11.9289884116677
scaffold_2_217192_217201_+ 4.11244316420423 4.17055275731838 30.3413235891738 3.75214033033931e-09 7.21178652016708e-09 11.9936447730495
scaffold_9_1497841_1497854_+ 3.65468749547058 3.95622096551392 30.3369918097716 3.75614987269532e-09 7.21813061967474e-09 11.9708367478019
scaffold_2_3258153_3258194_- 3.52930013165893 3.32825362760664 30.336217695363 3.75686691204259e-09 7.21814637081692e-09 11.9125264871425
scaffold_25_201530_201553_- 4.01653018656721 4.9607802594899 30.325275084443 3.7670193198474e-09 7.23628706546049e-09 11.9948007084023
scaffold_2_3302593_3302608_+ 5.84373377740704 6.11747155383836 30.3163986274526 3.77527759014906e-09 7.2507830442263e-09 11.9191936734667
scaffold_88_398698_398809_+ 4.0389929085671 4.18640053298723 30.3146732092978 3.77688522168223e-09 7.25250277435228e-09 11.9906306096794
scaffold_5_1171414_1171424_- 3.93189903665136 4.50050476119852 30.3128781176831 3.77855859275668e-09 7.254348067504e-09 11.9951334977426
scaffold_24_499394_499418_- 5.45372488099316 5.44297562546817 30.3086562932571 3.78249745442599e-09 7.26054129659187e-09 11.9237642049655
scaffold_23_27944_27956_- 6.08881666255755 6.62305982943573 30.3027795280093 3.78798807512421e-09 7.26971024669994e-09 11.9147735348658
scaffold_104_247185_247198_+ 5.38052437138262 5.20703351529372 30.2982027410635 3.79227038335141e-09 7.27655724772327e-09 11.9230493574507
scaffold_13_144102_144106_+ 4.83944233941319 4.15382101322156 30.2696521538016 3.81910799463708e-09 7.32667232656167e-09 11.9390423691092
scaffold_15_856851_856931_+ 4.90024531878018 4.33996724939583 30.2659059643637 3.82264534642106e-09 7.33207714496244e-09 11.9349924209934
scaffold_11_101037_101113_+ 4.11006639068909 4.29521351742508 30.2554179005298 3.8325684741297e-09 7.34972594577452e-09 11.9721734279405
scaffold_83_182726_182754_- 3.74261335659603 3.78128095887758 30.2433449072369 3.84402727166316e-09 7.37031250373677e-09 11.9695178737366
scaffold_13_221616_221624_- 5.4494678143898 6.1199916011285 30.2389876925124 3.84817233753263e-09 7.37687103032658e-09 11.9057037642424
scaffold_79_274306_274313_- 7.33087089823083 7.17188107181068 30.235698325642 3.85130489903461e-09 7.38069437606809e-09 11.911739909772
scaffold_79_313920_313927_- 7.13016300153552 6.98619749215081 30.2353713858589 3.85161641111911e-09 7.38069437606809e-09 11.9085386090232
scaffold_9_2121128_2121134_+ 4.00992467933039 3.96603962291128 30.2157218833434 3.87039115412214e-09 7.41527622246956e-09 11.9676151773654
scaffold_9_1201031_1201039_+ 9.43817936447689 9.56057932111878 30.2140219133843 3.87202030650646e-09 7.4170020280578e-09 11.9183111108838
scaffold_83_144125_144161_+ 3.76846509991778 3.5899882907098 30.2054574766849 3.88023977797179e-09 7.43134881683031e-09 11.9637174353611
scaffold_3_3615403_3615578_+ 4.20137776867842 4.72801268015004 30.1934178083477 3.89182791578627e-09 7.4521405916607e-09 11.9509110671576
scaffold_9_2229822_2229859_- 6.58164989259062 6.69745719305353 30.1836478496687 3.90126025752204e-09 7.46879736836754e-09 11.8874133995618
scaffold_61_666083_666087_- 4.43674530218729 4.51472034653158 30.1791484909339 3.90561283248928e-09 7.47572471301472e-09 11.9360208779907
scaffold_24_1292237_1292295_+ 4.01503341168696 3.03938720551352 30.1708662826985 3.91363922496214e-09 7.48968017812243e-09 11.9561516055675
scaffold_2_880768_880778_- 4.99640376815653 5.25553248937923 30.164130217311 3.92018099811631e-09 7.50078976020639e-09 11.9038593925338
scaffold_38_684476_684545_+ 3.98729162005558 3.68002693121285 30.1607110154211 3.9235063124618e-09 7.50574202137864e-09 11.9550938761226
scaffold_62_92492_92545_- 3.9341628087204 3.68331373928497 30.1497260144595 3.9342112997098e-09 7.52379898699170e-09 11.9544282635582
scaffold_3_164779_164829_+ 3.99404819338603 3.99058809293306 30.1495090980863 3.93442301931953e-09 7.52379898699170e-09 11.9519193774519
scaffold_46_175528_175583_+ 4.08001932435887 4.31396191963874 30.1240417110715 3.95937013841334e-09 7.57008376257285e-09 11.9404994318733
scaffold_47_139840_139854_+ 3.88417021454731 1.47595632907622 30.1033211025195 3.97979957387652e-09 7.60771523573956e-09 11.9440260597537
scaffold_14_1316688_1316695_- 6.91853121822744 6.28408234516901 30.0981931124218 3.9848739013817e-09 7.61598553636822e-09 11.869450050927
scaffold_60_596065_596069_+ 4.95833589781889 6.12666550220879 30.0939163193101 3.98911153971018e-09 7.62265393298344e-09 11.8874447176296
scaffold_10_610829_610832_+ 5.0700616493892 5.11401789266773 30.0906500421696 3.99235134849505e-09 7.62741346749063e-09 11.881062018022
scaffold_87_473504_473518_+ 3.95450090849451 3.76780453038018 30.0898554804216 3.99313992173388e-09 7.62748899325006e-09 11.9387743359856
scaffold_6_2349966_2349969_+ 3.89787614883732 3.95423963623918 30.087204309702 3.9957723865566e-09 7.63108593629141e-09 11.9398075405239
scaffold_10_27600_27611_+ 6.00182187959297 5.94243970828025 30.0765920681011 4.00632943501784e-09 7.64981298270892e-09 11.8555348304256
scaffold_2_1010850_1010852_+ 4.42342183916508 3.82179941464093 30.0584659037684 4.02443441452387e-09 7.68294256525994e-09 11.9056303568832
scaffold_13_1446378_1446384_- 3.85358282824908 0.98694022617879 30.0518865583067 4.03102896100925e-09 7.69408958012318e-09 11.9311679746057
scaffold_67_71620_71726_+ 5.3080111819613 6.04683454607333 30.030836993794 4.0522094530566e-09 7.73306762752538e-09 11.8555541422246
scaffold_41_468778_468919_- 4.3765400342653 4.09743342008715 30.014262330049 4.06897586257449e-09 7.76360899542740e-09 11.8964576127622
scaffold_16_610273_610283_- 4.95210131010003 4.91535304826572 29.9887216014798 4.09496599352140e-09 7.81173449082585e-09 11.8602114980057
scaffold_5_1013489_1013511_- 8.34301413301657 9.03748496774837 29.9862935074277 4.09744657504864e-09 7.8150025236412e-09 11.8552260161631
scaffold_15_106104_106118_- 8.00967250050212 9.32526839292983 29.9787410154191 4.10517320530402e-09 7.82827317408442e-09 11.851409557979
scaffold_10_767905_767909_- 3.48331430524633 2.23070962580098 29.9591929809573 4.12524864861314e-09 7.86508275394638e-09 11.7965646775539
scaffold_8_1681302_1681335_+ 5.33191111449627 4.93810690088303 29.9463873643256 4.13845999028960e-09 7.88879409979763e-09 11.8324207897569
scaffold_35_892509_892529_+ 3.79761730604488 3.67310378527445 29.9448599070005 4.14003903654241e-09 7.89032706515279e-09 11.902450267892
scaffold_4_2699400_2699404_+ 4.94355867297666 4.73764891310565 29.9357550317661 4.14946558095285e-09 7.90681287628047e-09 11.8467565808756
scaffold_61_440118_440141_- 5.05372396451824 5.21585550480305 29.9325540994388 4.15278536917001e-09 7.9116582627237e-09 11.8404317817382
scaffold_3_2105446_2105450_+ 4.64307023615333 4.36927573389655 29.9244686021454 4.16118448844502e-09 7.92617688848403e-09 11.8597731248989
scaffold_99_148651_148654_+ 3.55149395748639 2.35075185422173 29.9145676343567 4.1714956935941e-09 7.94433152195038e-09 11.8280321170532
scaffold_958_8438_8469_+ 7.12556714264393 5.94245006848369 29.9118989797109 4.17427986659698e-09 7.94814732265465e-09 11.8235902627068
scaffold_32_169602_169630_- 3.52215206697368 1.84179019073097 29.9061682312655 4.18026579245304e-09 7.95805693859587e-09 11.8088449188324
scaffold_32_1128816_1128888_- 4.56869944665768 4.91979887511994 29.9047216011418 4.18177837301352e-09 7.95944844343863e-09 11.8585618022422
scaffold_183_46365_46392_+ 4.3773619662556 2.12826974344905 29.8935692791057 4.19345993398901e-09 7.98019108723792e-09 11.8652397946809
scaffold_10_670066_670072_+ 3.72807666456518 3.55821966637411 29.8913349881333 4.19580469224862e-09 7.98316128198201e-09 11.8824390276432
scaffold_1_1457781_1457840_- 4.65583138366929 5.79186789210217 29.8890964153641 4.19815543212932e-09 7.9861417458197e-09 11.8499319727853
scaffold_16_466842_466851_- 4.61195753518038 4.69137865156823 29.8869011397609 4.20046215300294e-09 7.98903737467855e-09 11.8516248112935
scaffold_25_190174_190180_- 7.4600371993565 6.14099651491099 29.8552025121157 4.23393039195955e-09 8.05118826915483e-09 11.8137539014251
scaffold_7_554396_554417_- 4.76443326245152 3.44333980966344 29.8485462317907 4.24099654480664e-09 8.06311945776065e-09 11.8333924053542
scaffold_2_2838756_2838794_- 4.12940354451348 3.38525141674728 29.8444935430963 4.24530532143845e-09 8.06980475792565e-09 11.8663022126058
scaffold_53_573149_573159_- 7.18579399649145 7.24418359061422 29.8424180104962 4.24751392437784e-09 8.07249613511377e-09 11.8062094275275
scaffold_17_782916_782934_+ 3.94612112846484 4.13739731072114 29.8367157271543 4.25358849984208e-09 8.08253250492478e-09 11.8753850367968
scaffold_19_1113147_1113160_+ 5.07878039987895 3.52896306922472 29.8275250252794 4.26339995164917e-09 8.09966449769468e-09 11.8115987675744
scaffold_106_441249_441261_- 7.78887364060253 7.70814808379017 29.8173551689792 4.27428655363742e-09 8.1188323028707e-09 11.8073037736767
scaffold_23_319678_319710_+ 6.46796785895295 6.7445078857643 29.7999281912376 4.29301496633136e-09 8.15220894778114e-09 11.784892302703
scaffold_5_29255_29275_- 3.77818671726161 3.58490461127474 29.7995157309312 4.29345935254348e-09 8.15220894778114e-09 11.8653285679162
scaffold_4_2822895_2822924_+ 4.48441119773371 4.94593643617788 29.7860925275275 4.30795001493019e-09 8.17819817338444e-09 11.8319055088878
scaffold_70_270613_270627_+ 4.83546348024424 3.90506885613933 29.7800865771156 4.31445149531916e-09 8.18901390062162e-09 11.8116632543008
scaffold_160_81738_81871_+ 5.51892469564697 4.94888625389487 29.7567649506026 4.33980279764876e-09 8.23559669930253e-09 11.7768095719461
scaffold_17_777139_777144_- 3.5199684058724 0.862491797431623 29.754168796601 4.34263530721123e-09 8.23943643251947e-09 11.7743820558922
scaffold_18_295936_295971_+ 3.58450619337105 2.51657212955435 29.7331631528531 4.36563042301443e-09 8.28152283859089e-09 11.8029382016996
scaffold_9_1880648_1880687_+ 3.62822144040427 3.83442637160575 29.7321252201782 4.36677022730637e-09 8.28214215396922e-09 11.8192020585194
scaffold_8_1422481_1422487_+ 5.21409858258136 5.27889713093908 29.7293198363387 4.36985264125044e-09 8.28644496198384e-09 11.7794727641948
scaffold_3_210583_210592_+ 5.70782938278316 6.65436724516042 29.7224078972232 4.37745764324829e-09 8.29932064442327e-09 11.7640620465489
scaffold_24_1016450_1016466_- 3.68287065039629 3.44554011628017 29.7200500506571 4.38005533740845e-09 8.30269983261918e-09 11.8314103199825
scaffold_131_266081_266085_+ 3.79580933362422 4.03047221919935 29.7023718677171 4.39958746989719e-09 8.33817219541469e-09 11.8426071921761
scaffold_4_2322572_2322579_- 7.39003499715152 8.47548038691145 29.6717387913218 4.43366695370806e-09 8.40119661138988e-09 11.7641605825467
scaffold_15_1135603_1135633_+ 3.56204722054441 3.35735300234581 29.6646420432605 4.4416046883194e-09 8.41467172858724e-09 11.774515517428
scaffold_143_72568_72579_- 4.98800985037781 4.8052581984723 29.6629599762013 4.44348844242927e-09 8.41667462969816e-09 11.772622554542
scaffold_17_1096977_1096994_- 4.17881778852988 2.03134341333839 29.6601218291237 4.44666894569488e-09 8.42113257839148e-09 11.8152994103252
scaffold_8_382753_382755_- 3.64172184913297 3.74154867935039 29.6529320850112 4.45473750078544e-09 8.43484417450691e-09 11.8045327659854
scaffold_83_269825_269872_- 5.69607351908246 5.10721600259762 29.6498859100544 4.45816100935103e-09 8.43975712181104e-09 11.7448609735121
scaffold_47_683532_683538_- 6.68644790024508 6.59961839175164 29.6479415879281 4.4603477338989e-09 8.44232731864173e-09 11.7470184204187
scaffold_19_1113797_1113834_+ 6.0048245273707 5.83055436634719 29.6352383567687 4.47466461043876e-09 8.46785164989739e-09 11.7383814356347
scaffold_4_1820022_1820032_+ 5.20975182501296 5.4186759398491 29.6307682422769 4.47971491184131e-09 8.4758336951468e-09 11.7534780854361
scaffold_54_595345_595371_- 4.50871035818889 5.06082799538115 29.6217844903208 4.48988420810536e-09 8.49349635726117e-09 11.787636874003
scaffold_4_2370279_2370319_+ 5.71983592566093 6.30430109715205 29.6186990800009 4.49338281086899e-09 8.49799486609282e-09 11.7362019331812
scaffold_5_565540_565549_- 5.88956377486027 6.08767923021875 29.6182156215376 4.49393129273395e-09 8.49799486609282e-09 11.734289415834
scaffold_4_509128_509136_- 6.69782553702942 7.6905416736036 29.6127686237005 4.50011613050852e-09 8.50811038933684e-09 11.7377736191871
scaffold_12_765086_765112_- 4.38220663522904 4.42586939578711 29.5998461964474 4.51482757766909e-09 8.53433993380441e-09 11.7885087220284
scaffold_32_438511_438516_+ 7.55370076681095 7.63669076232316 29.5987264158551 4.51610494446866e-09 8.53517012797408e-09 11.7469062921019
scaffold_157_275622_275646_- 3.53637555504579 3.3811855438448 29.596140845736 4.51905594344023e-09 8.53916249249432e-09 11.7460839082799
scaffold_144_204556_204589_- 6.16246792166567 5.57906846948357 29.58973382926 4.52637789726713e-09 8.55141115544920e-09 11.7264012556881
scaffold_30_795937_795948_+ 3.49694207560931 3.51902177285003 29.5852336634551 4.53152872429008e-09 8.55955425699237e-09 11.7200102246287
scaffold_4_2372726_2372742_+ 7.97782037840693 9.6495939412449 29.582537124495 4.53461832326988e-09 8.56380162942456e-09 11.7464445525395
scaffold_61_488047_488049_- 4.73319410387323 5.14354696624343 29.5736488519485 4.54481908342309e-09 8.58147463869782e-09 11.7627702096852
scaffold_1329_2811_2830_+ 4.83982752024976 5.56705786969176 29.5664730769739 4.55307341776965e-09 8.59546655786954e-09 11.7549293164485
scaffold_38_427575_427731_- 7.0252234003461 7.25438001259805 29.5550020087912 4.56630391508179e-09 8.61884573999591e-09 11.727125088507
scaffold_14_1298300_1298309_- 8.43152194205816 8.84327443147163 29.5520543982708 4.56971065195909e-09 8.62236537865282e-09 11.7408514531005
scaffold_90_430927_430968_- 3.64640214226209 3.70439573842377 29.5519234029888 4.56986211809774e-09 8.62236537865282e-09 11.7816126960931
