"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"scaffold_17_1195409_1195442_+" -1.3986327032396 -1.17438043583186 -3.6284965807263 0.00243994486216291 0.00469760353216703 -1.8990945361634
"scaffold_74_417867_417892_-" -1.31080827659919 -1.90766151222076 -3.62848822947458 0.00243998684133977 0.00469760353216703 -1.92884261377075
"scaffold_72_519837_519863_+" -1.32431155500887 -1.72342011367921 -3.62828894850593 0.00244098878083491 0.00469932370221965 -1.92924766269068
"scaffold_129_115822_115838_+" -1.6743778813934 -1.94734678595278 -3.62811742015054 0.00244185151750624 0.00470073266287108 -1.84937128462048
"scaffold_4_1329547_1329720_+" -1.29715642061333 -1.29141748986988 -3.62810030138996 0.00244193763659787 0.00470073266287108 -1.94912167829046
"scaffold_16_945339_945557_-" -1.20681289528855 -1.39699077466891 -3.62806488797592 0.00244211580001367 0.00470086676521202 -1.95317441873121
"scaffold_35_904818_904923_-" -1.52708826901574 -1.84550497939988 -3.62794362205701 0.00244272598275214 0.00470183241941975 -1.8705187796259
"scaffold_2_1163421_1163732_+" -1.83707865878726 -0.565940198468365 -3.62777139705636 0.00244359284335207 0.00470321755058128 -1.77931270061635
"scaffold_228_83383_83553_+" -1.63843621563921 -1.7687413736023 -3.62775752019489 0.0024436627032529 0.00470321755058128 -1.80499774208633
"scaffold_47_333845_334147_-" -1.53023985825059 -0.70137620485399 -3.62763470032174 0.00244428109943104 0.00470403012432475 -1.86064964071485
"scaffold_58_66109_66628_+" 0.940245214373469 1.40748524997463 3.62763054183699 0.00244430204008963 0.00470403012432475 -2.38730062476616
"scaffold_29_1028268_1028297_-" 0.849885859183688 0.842970012751948 3.62749693849167 0.00244497491521612 0.00470495039352839 -2.38242859684734
"scaffold_30_1078632_1078639_+" 1.08836735710414 0.682070480963854 3.62749247116962 0.00244499741749277 0.00470495039352839 -2.42341514470581
"scaffold_141_25968_26001_+" -1.29535968452595 -1.8261519251483 -3.62745944807187 0.00244516376406553 0.00470506152255743 -1.92507456842257
"scaffold_4_499803_499813_+" -2.32701217563473 -1.57062106101215 -3.62715994548582 0.00244667296159712 0.00470775648328627 -1.6812297524599
"scaffold_4_2139603_2139722_-" -2.30547246759245 -1.37790220294959 -3.62705998553608 0.00244717686938705 0.00470851696611881 -1.63476694155632
"scaffold_61_592973_593178_+" -1.79566581258122 -1.20948157427708 -3.62701511537965 0.00244740309809767 0.00470874313371729 -1.86190488381908
"scaffold_6_1065357_1065546_-" -2.5369555992742 -0.598715069846869 -3.62679427779303 0.00244851683486033 0.00471067674898573 -1.676005298697
"scaffold_4_1506278_1506339_+" -1.53023985825059 -1.7387772071524 -3.62670265785482 0.00244897904555316 0.00471135678378564 -1.86253790047096
"scaffold_51_365148_365228_+" -1.25248590275182 -0.704611033832191 -3.62660696589886 0.00244946189263677 0.00471202034290255 -1.93948197361014
"scaffold_39_13082_13350_-" -1.45330622131193 -1.79771526351963 -3.62658614610401 0.00244956695882874 0.00471202034290255 -1.88515976953874
"scaffold_29_405929_406164_+" -1.3264019750661 -1.69329410124123 -3.62656964427414 0.00244965023781418 0.00471202034290255 -1.92288646271916
"scaffold_274_68145_68243_-" -1.5777708108657 -1.07985857934822 -3.6264948909766 0.00245002752728922 0.00471253685448758 -1.89327333474945
"scaffold_85_172905_172925_+" -1.72365642557597 -1.56171727297081 -3.62639880518155 0.0024505125703619 0.00471326057105121 -1.79025133926415
"scaffold_130_234933_235763_+" -1.23919846993879 -1.18499154803018 -3.62602835062896 0.00245238353573109 0.00471664975669575 -1.95731766954357
"scaffold_3_3723087_3723337_-" -1.32431155500887 -1.79602591271032 -3.62588283684003 0.00245311883960049 0.00471774971586695 -1.93413811516912
"scaffold_3_2980522_2980622_-" -1.55809212775611 -1.12905917590877 -3.62586783252385 0.00245319467134579 0.00471774971586695 -1.88081969652332
"scaffold_163_259598_259719_+" -1.33388673708358 -1.3165683763006 -3.62585053037575 0.0024532821192467 0.00471774971586695 -1.90136755125359
"scaffold_64_584192_584372_-" -1.9514898629478 -1.63129941440843 -3.62554353151255 0.00245483426282554 0.00472052502202208 -1.7718627431678
"scaffold_25_199340_199747_-" -1.60034796946369 -1.28480571616763 -3.6255164877051 0.00245497103982905 0.00472057852261821 -1.8722289344441
"scaffold_24_999906_999963_+" -1.41202746899908 -1.1626821349294 -3.62518852921036 0.00245663033517068 0.00472355948615829 -1.88992594555174
"scaffold_4_1862608_1862892_+" -1.59308672210022 -1.71778412748814 -3.62516006936223 0.00245677437996465 0.00472362682108585 -1.85535945500614
"scaffold_132_29087_29516_+" -1.86506515732616 -1.7947095792738 -3.62507995492567 0.00245717991144106 0.00472419688675816 -1.8031559833612
"scaffold_1_2066363_2066397_-" -1.41202746899908 -1.80384251204752 -3.62498724804111 0.00245764926859825 0.00472472485737881 -1.89033420541481
"scaffold_13_1616488_1616554_-" -2.73708613007939 -1.94734678595278 -3.62496129281525 0.00245778069106084 0.00472472485737881 -1.65493550740087
"scaffold_63_39092_39293_-" -1.76040724777521 -1.67809885375612 -3.62496109856825 0.00245778167464348 0.00472472485737881 -1.83555973624241
"scaffold_28_198490_198543_-" -1.31080827659919 -1.61742050035984 -3.62493540255605 0.00245791179160297 0.00472476535263278 -1.9360637391779
"scaffold_2_2990003_2990135_+" 0.799550177537134 -0.445737883313111 3.62476638537277 0.00245876781680147 0.00472620117261494 -2.3776698555946
"scaffold_20_743610_743668_-" -1.59445996692666 -1.79602591271032 -3.62469978510456 0.0024591052109603 0.00472661473148809 -1.82467151049556
"scaffold_116_64651_64732_-" -1.37039408862918 -1.42991129996801 -3.62468084764567 0.0024592011558234 0.00472661473148809 -1.93072062066889
"scaffold_121_372508_372922_+" -2.52067562165805 -1.43143880478924 -3.62447360318628 0.00246025138628174 0.00472842352668423 -1.60674267777415
"scaffold_163_92634_92723_-" -2.25964282299648 -1.85997206795688 -3.62430846898737 0.00246108854163988 0.00472982266479282 -1.68693633540471
"scaffold_220_47819_47842_-" -1.51620766383302 0.13909807635413 -3.62415917579557 0.00246184563659518 0.00473106782218331 -1.88428408326159
"scaffold_1_2413361_2413507_-" 0.799550177537134 0.952715148453807 3.62404637089977 0.00246241784744854 0.00473195758265571 -2.37914980525111
"scaffold_100_213350_213501_-" 0.897706274354103 0.106873028444602 3.62389250173341 0.00246319857515892 0.00473324794728059 -2.39554592247211
"scaffold_2_930985_931200_-" -1.43066718532136 -1.78409846707549 -3.6235900096214 0.00246473413643703 0.00473598861075354 -1.8688437507908
"scaffold_55_383657_383906_-" -1.44531116152998 -1.20685127233185 -3.62352645099095 0.00246505690567203 0.00473634165486222 -1.89136519317771
"scaffold_51_575249_575263_-" 1.22346861255891 0.745249083685004 3.6235107773832 0.002465136507343 0.00473634165486222 -2.45027770357417
"scaffold_14_458631_458718_-" -1.46116616604999 -1.86560805414795 -3.62338472089163 0.00246577680531135 0.00473736179623607 -1.8765491820525
"scaffold_8_1249924_1250480_-" -1.29535968452595 -1.03072633379036 -3.62334098062261 0.00246599902097426 0.0047375786441438 -1.93344311580459
"scaffold_5_1659409_1659425_+" -1.38902334998054 -0.991795415227544 -3.62329016472159 0.00246625720855194 0.00473786457756047 -1.89184439819692
"scaffold_11710_922_947_-" -1.62464080078728 -1.53633724180771 -3.62322382019328 0.00246659433550659 0.00473808543414422 -1.82765480991243
"scaffold_53_332730_332992_+" -1.21311683088953 -1.89289259325598 -3.62320517183076 0.00246668910471806 0.00473808543414422 -1.9590788301944
"scaffold_1_473263_473520_-" -1.51908836943928 -1.92628640754423 -3.62320297865182 0.00246670025048601 0.00473808543414422 -1.87691749550838
"scaffold_2_3356765_3357070_+" -2.02712715473923 -1.74009354058892 -3.6231734003253 0.00246685057292302 0.00473816411413143 -1.70032262546099
"scaffold_5_1504842_1504996_+" -2.75740241274592 -1.70559456424886 -3.62312959372483 0.00246707322294454 0.00473838170304526 -1.62045162389581
"scaffold_35_893273_893336_+" -2.59133723130844 -2.10014583861984 -3.62302261479061 0.00246761703549065 0.00473921608580469 -1.67511163368568
"scaffold_327_36517_36599_-" 1.07233748761605 1.60381384024106 3.62295477237415 0.0024679619653819 0.00473966844468688 -2.43562853555432
"scaffold_3_2745063_2745680_+" -1.59308672210022 -1.48347548774862 -3.622869035235 0.00246839794635082 0.00474029561737492 -1.85999826777355
"scaffold_118_329092_329258_+" 0.796472266497337 1.35334471261602 3.62212088151339 0.00247220565919419 0.00474735923527184 -2.39036090772185
"scaffold_25_920119_920158_-" 0.783605227651401 -0.651147117667946 3.62210328133304 0.00247229530594651 0.00474735923527184 -2.38963802066447
"scaffold_84_121710_121741_-" 0.918474391849704 -0.150978299781766 3.62204945087078 0.00247256951238849 0.0047476753542698 -2.41694782077706
"scaffold_17_583746_583799_+" -1.70501427036306 -1.29723167457358 -3.62172450973022 0.00247422537566756 0.00475044566535675 -1.85852640045356
"scaffold_107_190088_190337_-" -1.19832627647018 -1.37747587442925 -3.62172329511652 0.00247423156729078 0.00475044566535675 -1.95612583924252
"scaffold_10_1017314_1017534_+" -1.51353353849694 -1.65710577409186 -3.62161303411458 0.00247479369937767 0.00475112305772471 -1.91678291682917
"scaffold_53_352226_352350_+" -1.81242950167762 -0.995619308950291 -3.62161107246775 0.00247480370139711 0.00475112305772471 -1.80079031150929
"scaffold_3_1634981_1635298_+" -1.40682381777556 -1.52529980108906 -3.62154444379673 0.00247514345091535 0.00475156476380693 -1.87298766775805
"scaffold_17_1098547_1098674_+" -1.42989712845866 -2.00934147278558 -3.62144765134607 0.00247563709351044 0.00475230184818047 -1.90351341388868
"scaffold_20_1109048_1109373_+" 0.768335185042876 0.427393547041043 3.62110119703828 0.00247740482505134 0.00475548453547359 -2.38015263645399
"scaffold_718_1201_1550_+" -1.53397059502768 -1.24303959948122 -3.62066930051445 0.00247961028842013 0.00475950714850658 -1.89715958175612
"scaffold_4_3025888_3026079_-" -1.55036088978119 -1.22028987026336 -3.6202883919166 0.00248155702049033 0.00476303280333869 -1.85116274085253
"scaffold_83_160749_160984_+" -2.40333102676959 -2.26207782406061 -3.62021941984698 0.00248190968424577 0.00476349528515091 -1.63302003321602
"scaffold_92_75746_75792_+" -1.31334283835271 -1.20018679551529 -3.62019826421789 0.00248201786599921 0.00476349528515091 -1.95922692749889
"scaffold_25_324263_324313_-" -1.81471733275579 -1.98047848263659 -3.62002377468281 0.00248291031905537 0.00476499700936362 -1.79493524029736
"scaffold_106_197660_197694_+" -1.42860809622375 -0.899583974710694 -3.61985050566159 0.00248379684856556 0.00476648723306691 -1.9226795942575
"scaffold_130_234195_234381_+" -1.73655878440649 -1.6240849771764 -3.61979824334785 0.00248406431066935 0.00476676567122576 -1.79538998444572
"scaffold_173_161807_162595_-" -1.43066718532136 -1.69197776780471 -3.6197665615622 0.00248422646217964 0.00476676567122576 -1.87658921018618
"scaffold_14_1514440_1514518_-" -1.2375567330941 -1.1548655355922 -3.61975766375034 0.00248427200425328 0.00476676567122576 -1.9660909355542
"scaffold_15_1719612_1720446_-" -1.30127923716027 -0.20831201248933 -3.61966426979803 0.00248475007735196 0.00476747185028791 -1.93691499434774
"scaffold_23_879061_879367_-" -1.81850559058533 -1.69826922724848 -3.61948988100587 0.00248564300127995 0.00476897390281884 -1.8597173251049
"scaffold_24_743464_743474_+" -1.71443344126734 -1.74359048717157 -3.61945671268585 0.00248581286969597 0.0047690886238519 -1.82564147793214
"scaffold_62_236861_237195_+" -1.32431155500887 -1.70954119963062 -3.61934706012949 0.00248637452789791 0.00476974578077301 -1.94742126873568
"scaffold_24_464004_464594_+" -2.21718201139644 -1.70954119963062 -3.61934685439191 0.00248637558183904 0.00476974578077301 -1.6710183667723
"scaffold_40_721170_721184_-" -1.2375567330941 -0.545735678856986 -3.61928384121507 0.0024866984033732 0.00476999136997417 -1.96705464380697
"scaffold_11_1840053_1840179_-" -1.49820908431375 -1.4219918329634 -3.61927162782774 0.00248676097840187 0.00476999136997417 -1.85140187468253
"scaffold_275_52433_52567_+" -1.83707865878726 -1.88419997659934 -3.61925739757877 0.00248683388877294 0.00476999136997417 -1.79648049888131
"scaffold_108_317704_317958_-" -2.49375632647002 -1.85654242011853 -3.61921896730901 0.002487030801555 0.00477015788694373 -1.62466368294779
"scaffold_89_368531_368696_+" -1.21311683088953 -1.69477228066583 -3.61911144002645 0.00248758184359975 0.0047709462099696 -1.96740528902319
"scaffold_32_302669_302762_-" 0.975493818229331 0.856630703906242 3.61909579166027 0.0024876620465638 0.0047709462099696 -2.42283616540573
"scaffold_9_382512_382608_-" -2.36423425952783 -0.685291945556384 -3.6190412664914 0.00248794152607351 0.00477127100560644 -1.64783095954201
"scaffold_110_28399_28400_-" 0.918467308894145 0.580565513919066 3.61847641953891 0.00249083861683059 0.00477661549651671 -2.42276684942315
"scaffold_99_18595_18895_-" -2.29782700502408 -1.71428718090549 -3.61824727010662 0.0024920148864459 0.00477865968709193 -1.66581574668099
"scaffold_2_2178819_2179018_-" 0.842062320579017 1.10035376819415 3.61803602590215 0.00249309973920147 0.00478052840454273 -2.39165347264864
"scaffold_12_1276258_1276599_-" -2.02712715473923 -1.67246286756505 -3.61796111915931 0.00249348453958115 0.00478105448705418 -1.71076339052009
"scaffold_72_197902_197910_-" -1.46116616604999 -0.645859903504094 -3.61793965784951 0.00249359479859584 0.00478105448705418 -1.88758356190465
"scaffold_1_3278387_3278774_+" -1.62464080078728 -1.17006078307732 -3.61772633054536 0.00249469104918273 0.00478294470293349 -1.8387660917119
"scaffold_132_31345_31616_-" -1.42989712845866 -1.20816760576837 -3.61762066527291 0.0024952342232329 0.00478356941614999 -1.91127727296911
"scaffold_12_1107972_1108409_+" 0.777401559703622 1.21699391127306 3.61761998803712 0.00249523770495753 0.00478356941614999 -2.38897801899405
"scaffold_119_149215_149420_-" 0.8783766184419 0.419970668584352 3.61755252256065 0.00249558457495394 0.00478402271113908 -2.40676048424184
"scaffold_16_48424_48854_-" 0.882102588650716 -0.0233418082010298 3.61745923625236 0.00249606428110511 0.00478473060097159 -2.41160199230103
"scaffold_27_589223_589803_+" -1.58493586943711 -1.20641095621477 -3.61743399269122 0.00249619410698203 0.00478476776884058 -1.90170211494084
"scaffold_5_1789373_1789617_+" -2.11348067768787 -1.59790560012018 -3.61730368797522 0.00249686436293011 0.00478584079757167 -1.69498752830127
"scaffold_1_3912414_3912565_-" -1.49820908431375 -1.366059460842 -3.61716526740395 0.00249757656287515 0.00478699412356243 -1.85566278442908
"scaffold_2_2933555_2933846_+" -2.19552439660994 -1.71620567644717 -3.6171277047798 0.00249776986485508 0.00478715284281656 -1.72760219458215
"scaffold_11_1800056_1800668_-" -2.07109103224638 -0.390391416583448 -3.6168962086356 0.00249896150478794 0.00478922484878322 -1.75017504488739
"scaffold_9_1633096_1633199_+" 1.07290928966105 1.64814850950461 3.61677472210853 0.00249958709222309 0.0047902118877237 -2.45049042149646
"scaffold_12_1109236_1109278_+" -1.51534109494311 -0.969157975477888 -3.61629105123291 0.00250207928588406 0.00479477584768069 -1.90401962983816
"scaffold_5_1042892_1043181_+" -1.55036088978119 -0.999054843183493 -3.61581959675401 0.00250451093443395 0.00479922338546154 -1.86020344347502
"scaffold_3_3734502_3734636_+" -1.32642374698343 -1.91590444007829 -3.61571938870415 0.00250502808917651 0.0048000020782655 -1.92874674269255
"scaffold_53_253586_253798_+" -2.75740241274592 -1.41225074312018 -3.6153222943521 0.00250707847261469 0.00480371846384681 -1.63596585599084
"scaffold_86_468488_468491_+" -2.14764547799933 -0.845162326605934 -3.61518288121618 0.00250779872737754 0.00480488602407284 -1.6840226552559
"scaffold_16_491152_491669_-" -1.55036088978119 -1.42404616904457 -3.61502052443906 0.00250863777857926 0.004806281082282 -1.86181996377599
"scaffold_24_370551_370785_+" -2.51842269078598 -1.4705929125886 -3.61499179204171 0.00250878629544271 0.00480635308584351 -1.65589496263475
"scaffold_12_1299804_1299937_-" -1.97255824681177 -1.55777063758905 -3.61489388793377 0.00250929242502702 0.00480711017008846 -1.77322509320622
"scaffold_173_72776_72853_-" -2.68945564430719 -0.941290293161291 -3.61467631926473 0.002510417545227 0.00480905294975042 -1.60468136508237
"scaffold_19_253995_254114_+" -2.13101602319614 -1.35567749337605 -3.61463869880025 0.00251061214457628 0.00480921309469945 -1.69186666111337
"scaffold_1_981513_981542_+" 0.746665215815072 0.349805201240671 3.61456950651521 0.00251097009501498 0.00480968611948447 -2.39404096933644
"scaffold_47_41490_41531_+" -1.27436234182478 -1.5842378574563 -3.61451299729392 0.00251126247055108 0.0048100335012863 -1.94939405680066
"scaffold_7_1972336_1972497_+" -2.57640390878795 -1.73140092393229 -3.61427993498259 0.0025124686831966 0.00481213112453808 -1.68582592487235
"scaffold_88_406710_406935_-" -1.37019135231113 -1.53004578236394 -3.6141503624485 0.00251313953674756 0.00481320323442333 -1.92511146385299
"scaffold_12_734122_734356_-" -1.43579552925891 -1.34079628494306 -3.61402266055624 0.00251380088118583 0.0048142570383352 -1.87897362075431
