"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"scaffold_106_346349_346685_+" 2.40439935517737 2.8778088900867 12.027755506207 3.72120994728048e-09 1.47345222240791e-08 11.2469909392154
"scaffold_4_352926_352949_-" 2.51645034431316 2.29820182383394 12.0261305915821 3.72815540168926e-09 1.47606744890422e-08 11.2316538755023
"scaffold_26_1116777_1116899_-" 2.54436793692032 1.38888509800698 12.0257584737781 3.72974789569318e-09 1.47656302383774e-08 11.2285241600219
"scaffold_21_1368828_1369269_-" 2.30867331950201 2.10197887463945 12.0210572772301 3.74992905621263e-09 1.48441686879368e-08 11.2496332890019
"scaffold_20_547585_547745_-" 2.20622394061879 2.13037614172584 12.020838176437 3.75087242307414e-09 1.48465465560123e-08 11.2601076805785
"scaffold_95_219475_219562_+" 2.17998327686103 2.63039170620688 12.0204304531443 3.75262859797869e-09 1.48521409186101e-08 11.2607764643734
"scaffold_3_1608268_1608897_+" 2.22296671177546 2.70337735552297 12.0147364231019 3.77724558259977e-09 1.49482044311032e-08 11.2508179514826
"scaffold_46_655468_655583_+" 2.16810225424808 1.66316265622657 12.014434949166 3.77855370431581e-09 1.49520155076433e-08 11.2533999058091
"scaffold_2_3576848_3577066_+" 2.38089417113494 2.23588439265409 12.012879128717 3.78531217984368e-09 1.49773913702198e-08 11.2277563004307
"scaffold_18_945628_946073_+" 2.45896503000172 2.1311980691355 12.0115854822721 3.79094152562028e-09 1.49982953647178e-08 11.2160389626861
"scaffold_90_484961_485785_+" 2.51345091544509 2.75840726914924 12.0060129983675 3.81529197087399e-09 1.50932560199129e-08 11.2067104471047
"scaffold_13_1279152_1279486_+" 2.92121744397769 3.07814386341296 12.0040975597621 3.8237002149325e-09 1.51251379085333e-08 11.1671581809174
"scaffold_115_284511_285204_+" 2.16693338999929 2.41432906879583 12.0032982339721 3.82721483758755e-09 1.51376583944968e-08 11.2400841283868
"scaffold_98_456083_456341_-" 2.23663599572129 1.91283743943629 12.0024746226108 3.83083982421693e-09 1.51506130738496e-08 11.2355313772279
"scaffold_12_242252_242577_-" 2.30594665982615 2.47328124881154 12.0014597787685 3.83531149205084e-09 1.51669136276556e-08 11.2230856187481
"scaffold_17_892128_892591_+" 2.30732120554009 2.70462030174028 12.0007714577372 3.83834756225026e-09 1.51775345881222e-08 11.2226853974608
"scaffold_28_1024979_1025983_-" 2.29756247723726 2.40648336799348 11.9986969952386 3.84751308523641e-09 1.52123883857412e-08 11.2237099838663
"scaffold_98_307519_307653_-" 3.43861316158417 2.56327240277402 11.9922990693227 3.87592715004235e-09 1.53233342187001e-08 11.0845969347961
"scaffold_8_1676718_1677190_-" 2.10136250076463 2.34106280305362 11.990187465562 3.88535380219497e-09 1.5359200623531e-08 11.2316743339362
"scaffold_299_58636_58788_-" 2.61891703394771 2.67380231341937 11.9898778614438 3.88673798202773e-09 1.53632706695861e-08 11.1830565580628
"scaffold_13_1385341_1385799_+" 2.65573576827746 3.23445113048216 11.9869483026551 3.89986136149153e-09 1.54137377620856e-08 11.16780290268
"scaffold_25_1158750_1159017_+" 2.64620222317689 2.80695876748616 11.9847081332932 3.90992819521983e-09 1.54521161165825e-08 11.174110151889
"scaffold_8_495100_495346_+" 2.45545248090718 2.21470697610088 11.9815540860284 3.92414849465195e-09 1.55069005544774e-08 11.1862488428712
"scaffold_13_1848122_1848452_+" 2.37983188408704 2.86358962171422 11.9808310806886 3.92741594176082e-09 1.55183969988809e-08 11.1940086785473
"scaffold_56_476406_476685_+" 2.34676355795874 3.06028388739099 11.9803498425701 3.92959237839892e-09 1.55255808304315e-08 11.1911976765612
"scaffold_257_61810_61905_-" 2.27275895693065 1.85486837760879 11.9755847998625 3.95121175273568e-09 1.5609574213461e-08 11.1950785859865
"scaffold_65_157228_158149_+" 2.45442968759267 2.51699608730818 11.9713537657355 3.9705139274449e-09 1.56843988348357e-08 11.1715662246863
"scaffold_10_32930_33175_-" 2.38453347513321 2.57086548623277 11.9700752024803 3.97636642991102e-09 1.57060855084625e-08 11.182761140296
